time,realx,realy,realt, predx,predy,predt,sdx,sdy,sdt
15.5888916,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
15.6038925,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
15.6168932,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
15.6298939,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
15.6568955,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
15.6678961,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
15.6798968,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
15.6918975,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
15.7098985,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
15.7218992,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
15.7328998,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
15.7439005,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
15.7559012,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
15.7669018,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
15.7799025,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
15.7909032,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
15.805904,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
15.8179047,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
15.8359057,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
15.8479064,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
15.858907,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
15.8719078,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
15.8829084,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
15.9049097,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
15.9169104,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
15.9289111,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
15.9399117,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
15.9529124,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
15.9639131,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
15.9769138,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
15.9879144,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
15.9999151,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.0259166,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.0469178,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.0579184,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.0689191,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.0809197,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.0909203,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.102921,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.1159217,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.1279224,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.1399231,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.1509237,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.1639245,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.1759252,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.2039268,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.2179276,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.2319284,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.2569298,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.2689305,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.2799311,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.2929319,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.3059326,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.3179333,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.329934,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.3419347,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.3539354,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.364936,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.3779367,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.3899374,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.400938,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.4149389,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.4259395,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.4389402,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.4509409,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.4629416,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.4739422,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.4899431,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.5089442,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.5259452,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.5419461,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.557947,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.5719478,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.5859486,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.6009495,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.6119501,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.627951,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.6409518,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.6539525,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.6659532,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.6769538,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.6899546,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.7019553,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.713956,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.7249566,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.7369573,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.748958,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.766959,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.7789597,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.7899603,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.802961,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.8129616,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.837963,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.853964,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.8649646,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.8779653,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.888966,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.9019667,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.9139674,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.924968,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.9429691,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.9549697,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.9669704,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.9789711,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
16.9909718,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
17.0029725,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
17.0149732,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
17.0269739,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
17.0479751,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
17.0609758,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
17.0729765,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
17.0869773,0.530320465035838,-0.11048420324692,-0.194590166973113,0.450068320492286,-0.738814934647229,-0.505014931469173,3.05912928619457,1.33053847160254,1.45872072237396
17.7070128,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
17.7210136,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
17.7340143,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
17.7520153,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
17.7650161,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
17.7770168,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
17.7890174,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
17.8030182,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
17.8470208,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
17.886023,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
17.8980237,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
17.9090243,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
17.921025,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
17.9340257,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
17.9450264,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
17.956027,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
17.9750281,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
17.9860287,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
17.9970293,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
18.00903,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
18.0210307,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
18.0330314,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
18.0450321,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
18.0720336,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
18.0840343,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
18.0980351,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
18.1100358,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
18.1230365,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
18.1340372,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
18.1460379,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
18.1580385,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
18.1750395,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
18.1890403,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
18.200041,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
18.2120416,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
18.2240423,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
18.2370431,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
18.2550441,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
18.2910462,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
18.306047,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
18.3200478,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
18.3350487,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
18.3480494,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
18.3610502,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
18.3740509,0.528877522029433,-0.110195261856,-0.200671109691023,0.564693714140804,-0.651267871487228,-0.449601594608237,2.66283183518444,1.18624767528,1.39772505899334
18.9440835,0.530318681332226,-0.110492972304409,-0.206752052408932,0.579443235148192,-0.541174397668006,-0.397158099734398,2.15442543119355,0.992330465925166,1.31347905490563
18.9560842,0.530318681332226,-0.110492972304409,-0.206752052408932,0.579443235148192,-0.541174397668006,-0.397158099734398,2.15442543119355,0.992330465925166,1.31347905490563
18.9670848,0.530318681332226,-0.110492972304409,-0.206752052408932,0.579443235148192,-0.541174397668006,-0.397158099734398,2.15442543119355,0.992330465925166,1.31347905490563
18.9790855,0.530318681332226,-0.110492972304409,-0.206752052408932,0.579443235148192,-0.541174397668006,-0.397158099734398,2.15442543119355,0.992330465925166,1.31347905490563
18.9910862,0.530318681332226,-0.110492972304409,-0.206752052408932,0.579443235148192,-0.541174397668006,-0.397158099734398,2.15442543119355,0.992330465925166,1.31347905490563
19.0020868,0.530318681332226,-0.110492972304409,-0.206752052408932,0.579443235148192,-0.541174397668006,-0.397158099734398,2.15442543119355,0.992330465925166,1.31347905490563
19.0140875,0.530318681332226,-0.110492972304409,-0.206752052408932,0.579443235148192,-0.541174397668006,-0.397158099734398,2.15442543119355,0.992330465925166,1.31347905490563
19.0280883,0.530318681332226,-0.110492972304409,-0.206752052408932,0.579443235148192,-0.541174397668006,-0.397158099734398,2.15442543119355,0.992330465925166,1.31347905490563
19.040089,0.530318681332226,-0.110492972304409,-0.206752052408932,0.579443235148192,-0.541174397668006,-0.397158099734398,2.15442543119355,0.992330465925166,1.31347905490563
19.0510896,0.530318681332226,-0.110492972304409,-0.206752052408932,0.579443235148192,-0.541174397668006,-0.397158099734398,2.15442543119355,0.992330465925166,1.31347905490563
19.0910919,0.530318681332226,-0.110492972304409,-0.206752052408932,0.579443235148192,-0.541174397668006,-0.397158099734398,2.15442543119355,0.992330465925166,1.31347905490563
19.1020925,0.530318681332226,-0.110492972304409,-0.206752052408932,0.579443235148192,-0.541174397668006,-0.397158099734398,2.15442543119355,0.992330465925166,1.31347905490563
19.1140932,0.530318681332226,-0.110492972304409,-0.206752052408932,0.579443235148192,-0.541174397668006,-0.397158099734398,2.15442543119355,0.992330465925166,1.31347905490563
19.127094,0.530318681332226,-0.110492972304409,-0.206752052408932,0.579443235148192,-0.541174397668006,-0.397158099734398,2.15442543119355,0.992330465925166,1.31347905490563
