time,realx,realy,realt, predx,predy,predt,sdx,sdy,sdt
7.9924571,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.007458,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.025459,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.0384598,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.0504604,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.0634612,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.0794621,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.0964631,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.1114639,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.1384655,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.1524663,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.1744675,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.1904685,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.2034692,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.2224703,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.2334709,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.2454716,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.2584723,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.269473,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.2824737,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.2944744,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.305475,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.3174757,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.3294764,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.3414771,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.3544778,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.3644784,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.3794793,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.3954802,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.4084809,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.4314822,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.444483,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.4574837,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.4704845,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.4834852,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.496486,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.5124869,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.5284878,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.5414885,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.5554893,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.5684901,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.5804908,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.5924914,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.6044921,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.6264934,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.637494,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.6484946,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.6614954,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.6784964,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.689497,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.7004976,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.724499,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.7354996,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.7465003,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.759501,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.7715017,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.7835024,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.794503,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
8.8055036,-0.00962524160244356,-0.000852484116070857,-0.620256157226797,-0.834599026485759,-1.25344261305025,-3.01594997731386,6.09572735883368,2.20596286531926,3.4904061320353
9.3375341,-0.00842517165329341,-0.00170419049990666,-0.614175214508887,-0.7296519892219,-1.29412310319959,3.00002899014187,5.95356536590599,2.1583106751668,3.76504641573787
9.353535,-0.00721994474627329,-0.00254858362500576,-0.608094271790978,-0.612446032379762,-1.30255548676083,3.13526833435605,5.97667560887636,2.14317780576214,3.41605339200216
9.3665357,-0.00721994474627329,-0.00254858362500576,-0.608094271790978,-0.612446032379762,-1.30255548676083,3.13526833435605,5.97667560887636,2.14317780576214,3.41605339200216
9.3775363,-0.00721994474627329,-0.00254858362500576,-0.608094271790978,-0.612446032379762,-1.30255548676083,3.13526833435605,5.97667560887636,2.14317780576214,3.41605339200216
9.3905371,-0.00721994474627329,-0.00254858362500576,-0.608094271790978,-0.612446032379762,-1.30255548676083,3.13526833435605,5.97667560887636,2.14317780576214,3.41605339200216
9.406538,-0.00721994474627329,-0.00254858362500576,-0.608094271790978,-0.612446032379762,-1.30255548676083,3.13526833435605,5.97667560887636,2.14317780576214,3.41605339200216
9.4195387,-0.00721994474627329,-0.00254858362500576,-0.608094271790978,-0.612446032379762,-1.30255548676083,3.13526833435605,5.97667560887636,2.14317780576214,3.41605339200216
9.4315394,-0.00721994474627329,-0.00254858362500576,-0.608094271790978,-0.612446032379762,-1.30255548676083,3.13526833435605,5.97667560887636,2.14317780576214,3.41605339200216
9.4465403,-0.00721994474627329,-0.00254858362500576,-0.608094271790978,-0.612446032379762,-1.30255548676083,3.13526833435605,5.97667560887636,2.14317780576214,3.41605339200216
9.459541,-0.00721994474627329,-0.00254858362500576,-0.608094271790978,-0.612446032379762,-1.30255548676083,3.13526833435605,5.97667560887636,2.14317780576214,3.41605339200216
9.4715417,-0.00721994474627329,-0.00254858362500576,-0.608094271790978,-0.612446032379762,-1.30255548676083,3.13526833435605,5.97667560887636,2.14317780576214,3.41605339200216
9.4875426,-0.00721994474627329,-0.00254858362500576,-0.608094271790978,-0.612446032379762,-1.30255548676083,3.13526833435605,5.97667560887636,2.14317780576214,3.41605339200216
9.5055437,-0.00721994474627329,-0.00254858362500576,-0.608094271790978,-0.612446032379762,-1.30255548676083,3.13526833435605,5.97667560887636,2.14317780576214,3.41605339200216
9.5225446,-0.00721994474627329,-0.00254858362500576,-0.608094271790978,-0.612446032379762,-1.30255548676083,3.13526833435605,5.97667560887636,2.14317780576214,3.41605339200216
9.5565466,-0.00721994474627329,-0.00254858362500576,-0.608094271790978,-0.612446032379762,-1.30255548676083,3.13526833435605,5.97667560887636,2.14317780576214,3.41605339200216
9.5725475,-0.00721994474627329,-0.00254858362500576,-0.608094271790978,-0.612446032379762,-1.30255548676083,3.13526833435605,5.97667560887636,2.14317780576214,3.41605339200216
9.5875484,-0.00721994474627329,-0.00254858362500576,-0.608094271790978,-0.612446032379762,-1.30255548676083,3.13526833435605,5.97667560887636,2.14317780576214,3.41605339200216
9.6095496,-0.00480436737558987,-0.00423003316475467,-0.608094271790978,-0.740865347350088,-1.28476540647821,-3.09159609898227,5.9847165753767,2.1672220754939,3.55148990271251
9.6225504,-0.00480436737558987,-0.00423003316475467,-0.608094271790978,-0.740865347350088,-1.28476540647821,-3.09159609898227,5.9847165753767,2.1672220754939,3.55148990271251
9.6445516,-0.00480436737558987,-0.00423003316475467,-0.608094271790978,-0.740865347350088,-1.28476540647821,-3.09159609898227,5.9847165753767,2.1672220754939,3.55148990271251
9.6635527,-0.00480436737558987,-0.00423003316475467,-0.608094271790978,-0.740865347350088,-1.28476540647821,-3.09159609898227,5.9847165753767,2.1672220754939,3.55148990271251
9.6755534,-0.00480436737558987,-0.00423003316475467,-0.608094271790978,-0.740865347350088,-1.28476540647821,-3.09159609898227,5.9847165753767,2.1672220754939,3.55148990271251
9.686554,-0.00480436737558987,-0.00423003316475467,-0.608094271790978,-0.740865347350088,-1.28476540647821,-3.09159609898227,5.9847165753767,2.1672220754939,3.55148990271251
10.2055837,-0.00359402807727951,-0.00506708180735885,-0.602013329073068,-0.760269468886541,-1.37080538017498,2.92280835790239,5.68061292748891,2.08103531168844,3.99693335455369
10.2235847,0.0266644543804795,-0.0259932978724633,-0.608094271790978,-0.742345444778781,-1.3681358075667,2.90230812444414,5.66577934180197,2.081023520661,3.2169922672031
10.2365855,0.0266644543804795,-0.0259932978724633,-0.608094271790978,-0.742345444778781,-1.3681358075667,2.90230812444414,5.66577934180197,2.081023520661,3.2169922672031
10.2485862,0.0266644543804795,-0.0259932978724633,-0.608094271790978,-0.742345444778781,-1.3681358075667,2.90230812444414,5.66577934180197,2.081023520661,3.2169922672031
10.2675873,0.0266644543804795,-0.0259932978724633,-0.608094271790978,-0.742345444778781,-1.3681358075667,2.90230812444414,5.66577934180197,2.081023520661,3.2169922672031
10.2795879,0.0266644543804795,-0.0259932978724633,-0.608094271790978,-0.742345444778781,-1.3681358075667,2.90230812444414,5.66577934180197,2.081023520661,3.2169922672031
10.2905886,0.0266644543804795,-0.0259932978724633,-0.608094271790978,-0.742345444778781,-1.3681358075667,2.90230812444414,5.66577934180197,2.081023520661,3.2169922672031
10.3025893,0.0266644543804795,-0.0259932978724633,-0.608094271790978,-0.742345444778781,-1.3681358075667,2.90230812444414,5.66577934180197,2.081023520661,3.2169922672031
10.31559,0.0266644543804795,-0.0259932978724633,-0.608094271790978,-0.742345444778781,-1.3681358075667,2.90230812444414,5.66577934180197,2.081023520661,3.2169922672031
10.7986176,0.0375575080652727,-0.0335267356559009,-0.602013329073068,-0.579066469173372,-1.53823732334262,2.70876984642451,5.04327407899809,1.86891533296628,2.82598983410299
10.8156186,0.10088955137621,-0.0764773820290795,-0.589851443637248,-0.673366644761052,-1.51081844070929,2.71944582810324,4.99013789075995,1.86343590119124,2.69170098871952
10.8266192,0.10088955137621,-0.0764773820290795,-0.589851443637248,-0.673366644761052,-1.51081844070929,2.71944582810324,4.99013789075995,1.86343590119124,2.69170098871952
10.83962,0.10088955137621,-0.0764773820290795,-0.589851443637248,-0.673366644761052,-1.51081844070929,2.71944582810324,4.99013789075995,1.86343590119124,2.69170098871952
10.8516207,0.10088955137621,-0.0764773820290795,-0.589851443637248,-0.673366644761052,-1.51081844070929,2.71944582810324,4.99013789075995,1.86343590119124,2.69170098871952
10.8636213,0.10088955137621,-0.0764773820290795,-0.589851443637248,-0.673366644761052,-1.51081844070929,2.71944582810324,4.99013789075995,1.86343590119124,2.69170098871952
10.874622,0.10088955137621,-0.0764773820290795,-0.589851443637248,-0.673366644761052,-1.51081844070929,2.71944582810324,4.99013789075995,1.86343590119124,2.69170098871952
10.8866227,0.10088955137621,-0.0764773820290795,-0.589851443637248,-0.673366644761052,-1.51081844070929,2.71944582810324,4.99013789075995,1.86343590119124,2.69170098871952
10.8986233,0.10088955137621,-0.0764773820290795,-0.589851443637248,-0.673366644761052,-1.51081844070929,2.71944582810324,4.99013789075995,1.86343590119124,2.69170098871952
10.9156243,0.111873418015859,-0.0838777858734055,-0.595932386355158,-0.694928943986806,-1.53958728112256,2.66954592165305,4.99737768593996,1.83611738797202,2.65521331467948
10.9316252,0.111873418015859,-0.0838777858734055,-0.595932386355158,-0.694928943986806,-1.53958728112256,2.66954592165305,4.99737768593996,1.83611738797202,2.65521331467948
10.9466261,0.111873418015859,-0.0838777858734055,-0.595932386355158,-0.694928943986806,-1.53958728112256,2.66954592165305,4.99737768593996,1.83611738797202,2.65521331467948
10.9586268,0.111873418015859,-0.0838777858734055,-0.595932386355158,-0.694928943986806,-1.53958728112256,2.66954592165305,4.99737768593996,1.83611738797202,2.65521331467948
10.9716275,0.111873418015859,-0.0838777858734055,-0.595932386355158,-0.694928943986806,-1.53958728112256,2.66954592165305,4.99737768593996,1.83611738797202,2.65521331467948
10.9826282,0.111873418015859,-0.0838777858734055,-0.595932386355158,-0.694928943986806,-1.53958728112256,2.66954592165305,4.99737768593996,1.83611738797202,2.65521331467948
11.0006292,0.120416425402253,-0.0896336555301035,-0.589851443637248,-0.604047973252182,-1.52268633040867,2.69070422524905,4.96727813211971,1.85191120185619,2.66986338415502
11.0126299,0.120416425402253,-0.0896336555301035,-0.589851443637248,-0.604047973252182,-1.52268633040867,2.69070422524905,4.96727813211971,1.85191120185619,2.66986338415502
11.0256306,0.120416425402253,-0.0896336555301035,-0.589851443637248,-0.604047973252182,-1.52268633040867,2.69070422524905,4.96727813211971,1.85191120185619,2.66986338415502
11.0366312,0.120416425402253,-0.0896336555301035,-0.589851443637248,-0.604047973252182,-1.52268633040867,2.69070422524905,4.96727813211971,1.85191120185619,2.66986338415502
11.0586325,0.120416425402253,-0.0896336555301035,-0.589851443637248,-0.604047973252182,-1.52268633040867,2.69070422524905,4.96727813211971,1.85191120185619,2.66986338415502
11.0706332,0.120416425402253,-0.0896336555301035,-0.589851443637248,-0.604047973252182,-1.52268633040867,2.69070422524905,4.96727813211971,1.85191120185619,2.66986338415502
11.0826339,0.120416425402253,-0.0896336555301035,-0.589851443637248,-0.604047973252182,-1.52268633040867,2.69070422524905,4.96727813211971,1.85191120185619,2.66986338415502
11.0996348,0.127753969769561,-0.0945449712350953,-0.589851443637248,-0.638243618147342,-1.52370290837072,2.67466527364043,4.92731557164781,1.83047683570929,2.66074771441664
11.1116355,0.127753969769561,-0.0945449712350953,-0.589851443637248,-0.638243618147342,-1.52370290837072,2.67466527364043,4.92731557164781,1.83047683570929,2.66074771441664
11.1216361,0.127753969769561,-0.0945449712350953,-0.589851443637248,-0.638243618147342,-1.52370290837072,2.67466527364043,4.92731557164781,1.83047683570929,2.66074771441664
11.1336368,0.127753969769561,-0.0945449712350953,-0.589851443637248,-0.638243618147342,-1.52370290837072,2.67466527364043,4.92731557164781,1.83047683570929,2.66074771441664
11.1586382,0.127753969769561,-0.0945449712350953,-0.589851443637248,-0.638243618147342,-1.52370290837072,2.67466527364043,4.92731557164781,1.83047683570929,2.66074771441664
11.1706389,0.127753969769561,-0.0945449712350953,-0.589851443637248,-0.638243618147342,-1.52370290837072,2.67466527364043,4.92731557164781,1.83047683570929,2.66074771441664
11.1876399,0.132645666014433,-0.0978191817050898,-0.589851443637248,-0.59172580190033,-1.49335089119209,2.63079920544599,4.92489687148946,1.81874038722736,2.63437964362362
11.2006406,0.132645666014433,-0.0978191817050898,-0.589851443637248,-0.59172580190033,-1.49335089119209,2.63079920544599,4.92489687148946,1.81874038722736,2.63437964362362
11.2126413,0.132645666014433,-0.0978191817050898,-0.589851443637248,-0.59172580190033,-1.49335089119209,2.63079920544599,4.92489687148946,1.81874038722736,2.63437964362362
11.2236419,0.132645666014433,-0.0978191817050898,-0.589851443637248,-0.59172580190033,-1.49335089119209,2.63079920544599,4.92489687148946,1.81874038722736,2.63437964362362
11.2346426,0.132645666014433,-0.0978191817050898,-0.589851443637248,-0.59172580190033,-1.49335089119209,2.63079920544599,4.92489687148946,1.81874038722736,2.63437964362362
11.2676445,0.132645666014433,-0.0978191817050898,-0.589851443637248,-0.59172580190033,-1.49335089119209,2.63079920544599,4.92489687148946,1.81874038722736,2.63437964362362
11.2796451,0.132645666014433,-0.0978191817050898,-0.589851443637248,-0.59172580190033,-1.49335089119209,2.63079920544599,4.92489687148946,1.81874038722736,2.63437964362362
11.2916458,0.132645666014433,-0.0978191817050898,-0.589851443637248,-0.59172580190033,-1.49335089119209,2.63079920544599,4.92489687148946,1.81874038722736,2.63437964362362
11.7856741,0.137537362259305,-0.101093392175084,-0.589851443637248,-0.422984941883087,-1.67828254082353,2.55538486194021,4.08381155032162,1.52901567985255,2.16947882980708
11.8026751,0.139983210381742,-0.102730497410082,-0.589851443637248,-0.314637151597525,-1.64813999438404,2.55536993817336,4.11918165265051,1.55211529882727,2.14317036909648
11.8156758,0.139983210381742,-0.102730497410082,-0.589851443637248,-0.314637151597525,-1.64813999438404,2.55536993817336,4.11918165265051,1.55211529882727,2.14317036909648
11.8266764,0.139983210381742,-0.102730497410082,-0.589851443637248,-0.314637151597525,-1.64813999438404,2.55536993817336,4.11918165265051,1.55211529882727,2.14317036909648
11.8386771,0.139983210381742,-0.102730497410082,-0.589851443637248,-0.314637151597525,-1.64813999438404,2.55536993817336,4.11918165265051,1.55211529882727,2.14317036909648
11.8506778,0.139983210381742,-0.102730497410082,-0.589851443637248,-0.314637151597525,-1.64813999438404,2.55536993817336,4.11918165265051,1.55211529882727,2.14317036909648
11.8626785,0.139983210381742,-0.102730497410082,-0.589851443637248,-0.314637151597525,-1.64813999438404,2.55536993817336,4.11918165265051,1.55211529882727,2.14317036909648
11.8876799,0.141208617572279,-0.103545327984189,-0.583770500919338,-0.404162263964649,-1.62644271994633,2.5590832455748,4.17944985764546,1.54422815878669,2.11370222387441
11.9056809,0.142434024762816,-0.104360158558296,-0.589851443637248,-0.447642174681507,-1.61431516556357,2.52991321660209,4.16358769050794,1.5638200501592,2.08435040048551
11.9176816,0.142434024762816,-0.104360158558296,-0.589851443637248,-0.447642174681507,-1.61431516556357,2.52991321660209,4.16358769050794,1.5638200501592,2.08435040048551
11.9296823,0.142434024762816,-0.104360158558296,-0.589851443637248,-0.447642174681507,-1.61431516556357,2.52991321660209,4.16358769050794,1.5638200501592,2.08435040048551
11.9506835,0.142434024762816,-0.104360158558296,-0.589851443637248,-0.447642174681507,-1.61431516556357,2.52991321660209,4.16358769050794,1.5638200501592,2.08435040048551
11.9656844,0.142434024762816,-0.104360158558296,-0.589851443637248,-0.447642174681507,-1.61431516556357,2.52991321660209,4.16358769050794,1.5638200501592,2.08435040048551
11.9796852,0.142434024762816,-0.104360158558296,-0.589851443637248,-0.447642174681507,-1.61431516556357,2.52991321660209,4.16358769050794,1.5638200501592,2.08435040048551
12.0026865,0.144879872885252,-0.105997263793293,-0.589851443637248,-0.410845564798777,-1.60343162174073,2.55018200244519,4.10511603659234,1.57793957557477,2.06818016473679
12.0146872,0.144879872885252,-0.105997263793293,-0.589851443637248,-0.410845564798777,-1.60343162174073,2.55018200244519,4.10511603659234,1.57793957557477,2.06818016473679
12.0266879,0.144879872885252,-0.105997263793293,-0.589851443637248,-0.410845564798777,-1.60343162174073,2.55018200244519,4.10511603659234,1.57793957557477,2.06818016473679
12.0396886,0.144879872885252,-0.105997263793293,-0.589851443637248,-0.410845564798777,-1.60343162174073,2.55018200244519,4.10511603659234,1.57793957557477,2.06818016473679
12.0516893,0.144879872885252,-0.105997263793293,-0.589851443637248,-0.410845564798777,-1.60343162174073,2.55018200244519,4.10511603659234,1.57793957557477,2.06818016473679
12.0626899,0.144879872885252,-0.105997263793293,-0.589851443637248,-0.410845564798777,-1.60343162174073,2.55018200244519,4.10511603659234,1.57793957557477,2.06818016473679
12.0756907,0.144879872885252,-0.105997263793293,-0.589851443637248,-0.410845564798777,-1.60343162174073,2.55018200244519,4.10511603659234,1.57793957557477,2.06818016473679
12.0876914,0.144879872885252,-0.105997263793293,-0.589851443637248,-0.410845564798777,-1.60343162174073,2.55018200244519,4.10511603659234,1.57793957557477,2.06818016473679
12.1066924,0.149771569130124,-0.109271474263288,-0.589851443637248,-0.493879336465624,-1.63145616533363,2.53890078480382,4.07507856801598,1.56263026703673,2.04976422768241
12.1186931,0.149771569130124,-0.109271474263288,-0.589851443637248,-0.493879336465624,-1.63145616533363,2.53890078480382,4.07507856801598,1.56263026703673,2.04976422768241
12.1306938,0.149771569130124,-0.109271474263288,-0.589851443637248,-0.493879336465624,-1.63145616533363,2.53890078480382,4.07507856801598,1.56263026703673,2.04976422768241
12.1426945,0.149771569130124,-0.109271474263288,-0.589851443637248,-0.493879336465624,-1.63145616533363,2.53890078480382,4.07507856801598,1.56263026703673,2.04976422768241
12.1556952,0.149771569130124,-0.109271474263288,-0.589851443637248,-0.493879336465624,-1.63145616533363,2.53890078480382,4.07507856801598,1.56263026703673,2.04976422768241
12.1666959,0.149771569130124,-0.109271474263288,-0.589851443637248,-0.493879336465624,-1.63145616533363,2.53890078480382,4.07507856801598,1.56263026703673,2.04976422768241
12.1776965,0.149771569130124,-0.109271474263288,-0.589851443637248,-0.493879336465624,-1.63145616533363,2.53890078480382,4.07507856801598,1.56263026703673,2.04976422768241
12.1926974,0.149771569130124,-0.109271474263288,-0.589851443637248,-0.493879336465624,-1.63145616533363,2.53890078480382,4.07507856801598,1.56263026703673,2.04976422768241
12.2326997,0.15346258745506,-0.111693566034684,-0.571608615483519,-0.48992087853287,-1.63685280228914,2.55541667835937,4.1242084644715,1.54561812832575,2.06739811246041
12.7767308,0.157153605779996,-0.11411565780608,-0.589851443637248,-0.408432298728487,-1.74216416954466,2.5301761421857,3.54272955034947,1.33719447271736,1.78294276211878
12.7927317,0.225637353208207,-0.159954604386003,-0.589851443637248,-0.610091937817397,-1.72169019476698,2.5455386993158,3.53235601767869,1.29689004013028,1.81705374309566
12.8107327,0.24156764668519,-0.170547401849397,-0.583770500919338,-0.672673496178997,-1.69487794247195,2.55852579655651,3.44747669145884,1.30646868348226,1.84623224453808
12.8227334,0.24156764668519,-0.170547401849397,-0.583770500919338,-0.672673496178997,-1.69487794247195,2.55852579655651,3.44747669145884,1.30646868348226,1.84623224453808
12.8347341,0.24156764668519,-0.170547401849397,-0.583770500919338,-0.672673496178997,-1.69487794247195,2.55852579655651,3.44747669145884,1.30646868348226,1.84623224453808
12.8497349,0.24156764668519,-0.170547401849397,-0.583770500919338,-0.672673496178997,-1.69487794247195,2.55852579655651,3.44747669145884,1.30646868348226,1.84623224453808
12.8657359,0.24156764668519,-0.170547401849397,-0.583770500919338,-0.672673496178997,-1.69487794247195,2.55852579655651,3.44747669145884,1.30646868348226,1.84623224453808
12.9297395,0.24156764668519,-0.170547401849397,-0.583770500919338,-0.672673496178997,-1.69487794247195,2.55852579655651,3.44747669145884,1.30646868348226,1.84623224453808
