time,realx,realy,realt, predx,predy,predt,sdx,sdy,sdt
1.3390765,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.3510772,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.3630779,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.3770787,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.3890794,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.4050803,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.4370821,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.4510829,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.4630836,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.4790845,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.4910852,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.5030859,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.5140866,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.5290874,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.5500886,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.6160924,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.6320933,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.6480942,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.662095,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.6750958,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.6870964,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.7000972,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.7170982,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.7340991,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.7501001,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.7831019,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.7941026,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.8051032,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.8161038,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.8281045,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.8401052,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.8521059,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.8641066,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.8761073,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.8921082,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.9081091,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.9311104,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.9441111,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
1.9671125,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
2.0071148,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
2.0211156,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
2.0351164,0,0,0,0,0,0,0.0761790188980682,0.0468332204921916,0.104247606542158
2.5551461,-0.00147158133571609,4.47431469117599E-06,-0.00608094271790978,-0.127919214328499,-1.08566940585997,1.75797024959971,6.32522786255571,2.50403683382964,1.8214339743666
2.5861479,-5.44157673131387E-08,-8.94846393226016E-06,-0.0121618854358196,-0.064239831923009,-1.1144910227498,2.51663385997549,6.2887611908533,2.24953077116814,2.55338560327994
2.5971485,-5.44157673131387E-08,-8.94846393226016E-06,-0.0121618854358196,-0.064239831923009,-1.1144910227498,2.51663385997549,6.2887611908533,2.24953077116814,2.55338560327994
2.6081491,-5.44157673131387E-08,-8.94846393226016E-06,-0.0121618854358196,-0.064239831923009,-1.1144910227498,2.51663385997549,6.2887611908533,2.24953077116814,2.55338560327994
2.6201498,-5.44157673131387E-08,-8.94846393226016E-06,-0.0121618854358196,-0.064239831923009,-1.1144910227498,2.51663385997549,6.2887611908533,2.24953077116814,2.55338560327994
2.6381508,-5.44157673131387E-08,-8.94846393226016E-06,-0.0121618854358196,-0.064239831923009,-1.1144910227498,2.51663385997549,6.2887611908533,2.24953077116814,2.55338560327994
2.6541518,-5.44157673131387E-08,-8.94846393226016E-06,-0.0121618854358196,-0.064239831923009,-1.1144910227498,2.51663385997549,6.2887611908533,2.24953077116814,2.55338560327994
2.6671525,-5.44157673131387E-08,-8.94846393226016E-06,-0.0121618854358196,-0.064239831923009,-1.1144910227498,2.51663385997549,6.2887611908533,2.24953077116814,2.55338560327994
2.6821534,-5.44157673131387E-08,-8.94846393226016E-06,-0.0121618854358196,-0.064239831923009,-1.1144910227498,2.51663385997549,6.2887611908533,2.24953077116814,2.55338560327994
2.6961542,-5.44157673131387E-08,-8.94846393226016E-06,-0.0121618854358196,-0.064239831923009,-1.1144910227498,2.51663385997549,6.2887611908533,2.24953077116814,2.55338560327994
2.710155,-5.44157673131387E-08,-8.94846393226016E-06,-0.0121618854358196,-0.064239831923009,-1.1144910227498,2.51663385997549,6.2887611908533,2.24953077116814,2.55338560327994
2.7221556,-5.44157673131387E-08,-8.94846393226016E-06,-0.0121618854358196,-0.064239831923009,-1.1144910227498,2.51663385997549,6.2887611908533,2.24953077116814,2.55338560327994
2.7361564,-5.44157673131387E-08,-8.94846393226016E-06,-0.0121618854358196,-0.064239831923009,-1.1144910227498,2.51663385997549,6.2887611908533,2.24953077116814,2.55338560327994
2.7501573,-5.44157673131387E-08,-8.94846393226016E-06,-0.0121618854358196,-0.064239831923009,-1.1144910227498,2.51663385997549,6.2887611908533,2.24953077116814,2.55338560327994
2.7661582,-5.44157673131387E-08,-8.94846393226016E-06,-0.0121618854358196,-0.064239831923009,-1.1144910227498,2.51663385997549,6.2887611908533,2.24953077116814,2.55338560327994
2.833162,-5.44157673131387E-08,-8.94846393226016E-06,-0.0121618854358196,-0.064239831923009,-1.1144910227498,2.51663385997549,6.2887611908533,2.24953077116814,2.55338560327994
2.8551633,-0.00147147250619364,1.34222822792786E-05,-0.0182428281537293,-0.141032728851886,-1.12726816532567,2.885321621802,6.25555592359941,2.25264745884567,3.14426374639684
2.868164,-0.00147147250619364,1.34222822792786E-05,-0.0182428281537293,-0.141032728851886,-1.12726816532567,2.885321621802,6.25555592359941,2.25264745884567,3.14426374639684
2.8821648,-0.00147147250619364,1.34222822792786E-05,-0.0182428281537293,-0.141032728851886,-1.12726816532567,2.885321621802,6.25555592359941,2.25264745884567,3.14426374639684
2.8961656,-0.00147147250619364,1.34222822792786E-05,-0.0182428281537293,-0.141032728851886,-1.12726816532567,2.885321621802,6.25555592359941,2.25264745884567,3.14426374639684
2.9141666,-0.00147147250619364,1.34222822792786E-05,-0.0182428281537293,-0.141032728851886,-1.12726816532567,2.885321621802,6.25555592359941,2.25264745884567,3.14426374639684
2.9271674,-0.00147147250619364,1.34222822792786E-05,-0.0182428281537293,-0.141032728851886,-1.12726816532567,2.885321621802,6.25555592359941,2.25264745884567,3.14426374639684
2.9411682,-0.00147147250619364,1.34222822792786E-05,-0.0182428281537293,-0.141032728851886,-1.12726816532567,2.885321621802,6.25555592359941,2.25264745884567,3.14426374639684
2.955169,-0.00147147250619364,1.34222822792786E-05,-0.0182428281537293,-0.141032728851886,-1.12726816532567,2.885321621802,6.25555592359941,2.25264745884567,3.14426374639684
2.9691698,-0.00147147250619364,1.34222822792786E-05,-0.0182428281537293,-0.141032728851886,-1.12726816532567,2.885321621802,6.25555592359941,2.25264745884567,3.14426374639684
3.0111722,-0.00147147250619364,1.34222822792786E-05,-0.0182428281537293,-0.141032728851886,-1.12726816532567,2.885321621802,6.25555592359941,2.25264745884567,3.14426374639684
3.025173,-0.00147147250619364,1.34222822792786E-05,-0.0182428281537293,-0.141032728851886,-1.12726816532567,2.885321621802,6.25555592359941,2.25264745884567,3.14426374639684
3.0411739,-0.00147147250619364,1.34222822792786E-05,-0.0182428281537293,-0.141032728851886,-1.12726816532567,2.885321621802,6.25555592359941,2.25264745884567,3.14426374639684
3.0541746,-0.00147147250619364,1.34222822792786E-05,-0.0182428281537293,-0.141032728851886,-1.12726816532567,2.885321621802,6.25555592359941,2.25264745884567,3.14426374639684
3.0661753,-0.00147147250619364,1.34222822792786E-05,-0.0182428281537293,-0.141032728851886,-1.12726816532567,2.885321621802,6.25555592359941,2.25264745884567,3.14426374639684
3.078176,-0.00147147250619364,1.34222822792786E-05,-0.0182428281537293,-0.141032728851886,-1.12726816532567,2.885321621802,6.25555592359941,2.25264745884567,3.14426374639684
3.0901767,-0.00147147250619364,1.34222822792786E-05,-0.0182428281537293,-0.141032728851886,-1.12726816532567,2.885321621802,6.25555592359941,2.25264745884567,3.14426374639684
3.1041775,-0.00147147250619364,1.34222822792786E-05,-0.0182428281537293,-0.141032728851886,-1.12726816532567,2.885321621802,6.25555592359941,2.25264745884567,3.14426374639684
3.1181783,-0.00147147250619364,1.34222822792786E-05,-0.0182428281537293,-0.141032728851886,-1.12726816532567,2.885321621802,6.25555592359941,2.25264745884567,3.14426374639684
3.130179,-0.00147147250619364,1.34222822792786E-05,-0.0182428281537293,-0.141032728851886,-1.12726816532567,2.885321621802,6.25555592359941,2.25264745884567,3.14426374639684
3.9682269,-0.00294272735736664,4.47401688590506E-05,-0.0243237708716391,-0.0186130869815489,-1.09317800429585,2.62864862795241,6.249187772244,2.2431162082693,3.42554659287614
3.987228,-9.11381762726607E-07,-4.47324759060176E-05,-0.0364856563074587,0.00102548437373405,-1.08877289291911,2.31011083896822,6.26118981808557,2.24889379937178,3.17405810163512
3.9992287,-9.11381762726607E-07,-4.47324759060176E-05,-0.0364856563074587,0.00102548437373405,-1.08877289291911,2.31011083896822,6.26118981808557,2.24889379937178,3.17405810163512
4.0112294,-9.11381762726607E-07,-4.47324759060176E-05,-0.0364856563074587,0.00102548437373405,-1.08877289291911,2.31011083896822,6.26118981808557,2.24889379937178,3.17405810163512
4.0242301,-9.11381762726607E-07,-4.47324759060176E-05,-0.0364856563074587,0.00102548437373405,-1.08877289291911,2.31011083896822,6.26118981808557,2.24889379937178,3.17405810163512
4.0432312,-0.00147135012721107,1.34185602343498E-05,-0.0425665990253684,0.0499323762114542,-1.11443218984869,2.72007695966,6.26585791796435,2.23895713519383,2.92917756342936
4.0582321,-0.00147135012721107,1.34185602343498E-05,-0.0425665990253684,0.0499323762114542,-1.11443218984869,2.72007695966,6.26585791796435,2.23895713519383,2.92917756342936
4.0712328,-0.00147135012721107,1.34185602343498E-05,-0.0425665990253684,0.0499323762114542,-1.11443218984869,2.72007695966,6.26585791796435,2.23895713519383,2.92917756342936
4.0832335,-0.00147135012721107,1.34185602343498E-05,-0.0425665990253684,0.0499323762114542,-1.11443218984869,2.72007695966,6.26585791796435,2.23895713519383,2.92917756342936
4.0952342,-0.00147135012721107,1.34185602343498E-05,-0.0425665990253684,0.0499323762114542,-1.11443218984869,2.72007695966,6.26585791796435,2.23895713519383,2.92917756342936
4.1112351,-0.00147135012721107,1.34185602343498E-05,-0.0425665990253684,0.0499323762114542,-1.11443218984869,2.72007695966,6.26585791796435,2.23895713519383,2.92917756342936
4.127236,-0.00147135012721107,1.34185602343498E-05,-0.0425665990253684,0.0499323762114542,-1.11443218984869,2.72007695966,6.26585791796435,2.23895713519383,2.92917756342936
4.1422369,-0.00147135012721107,1.34185602343498E-05,-0.0425665990253684,0.0499323762114542,-1.11443218984869,2.72007695966,6.26585791796435,2.23895713519383,2.92917756342936
4.1572377,-0.00147135012721107,1.34185602343498E-05,-0.0425665990253684,0.0499323762114542,-1.11443218984869,2.72007695966,6.26585791796435,2.23895713519383,2.92917756342936
4.1702385,-0.00147135012721107,1.34185602343498E-05,-0.0425665990253684,0.0499323762114542,-1.11443218984869,2.72007695966,6.26585791796435,2.23895713519383,2.92917756342936
4.1942398,-0.00147135012721107,1.34185602343498E-05,-0.0425665990253684,0.0499323762114542,-1.11443218984869,2.72007695966,6.26585791796435,2.23895713519383,2.92917756342936
4.2212414,-0.00147135012721107,1.34185602343498E-05,-0.0425665990253684,0.0499323762114542,-1.11443218984869,2.72007695966,6.26585791796435,2.23895713519383,2.92917756342936
4.2352422,-0.00147135012721107,1.34185602343498E-05,-0.0425665990253684,0.0499323762114542,-1.11443218984869,2.72007695966,6.26585791796435,2.23895713519383,2.92917756342936
4.249243,-0.00147135012721107,1.34185602343498E-05,-0.0425665990253684,0.0499323762114542,-1.11443218984869,2.72007695966,6.26585791796435,2.23895713519383,2.92917756342936
4.2632438,-0.00147135012721107,1.34185602343498E-05,-0.0425665990253684,0.0499323762114542,-1.11443218984869,2.72007695966,6.26585791796435,2.23895713519383,2.92917756342936
4.2762445,-0.00147135012721107,1.34185602343498E-05,-0.0425665990253684,0.0499323762114542,-1.11443218984869,2.72007695966,6.26585791796435,2.23895713519383,2.92917756342936
4.2902453,-0.00147135012721107,1.34185602343498E-05,-0.0425665990253684,0.0499323762114542,-1.11443218984869,2.72007695966,6.26585791796435,2.23895713519383,2.92917756342936
4.3032461,-0.00147135012721107,1.34185602343498E-05,-0.0425665990253684,0.0499323762114542,-1.11443218984869,2.72007695966,6.26585791796435,2.23895713519383,2.92917756342936
4.3162468,-0.00147135012721107,1.34185602343498E-05,-0.0425665990253684,0.0499323762114542,-1.11443218984869,2.72007695966,6.26585791796435,2.23895713519383,2.92917756342936
4.3292476,-0.00147135012721107,1.34185602343498E-05,-0.0425665990253684,0.0499323762114542,-1.11443218984869,2.72007695966,6.26585791796435,2.23895713519383,2.92917756342936
4.3422483,-0.00147135012721107,1.34185602343498E-05,-0.0425665990253684,0.0499323762114542,-1.11443218984869,2.72007695966,6.26585791796435,2.23895713519383,2.92917756342936
4.3552491,-0.00147135012721107,1.34185602343498E-05,-0.0425665990253684,0.0499323762114542,-1.11443218984869,2.72007695966,6.26585791796435,2.23895713519383,2.92917756342936
4.3682498,-0.00147135012721107,1.34185602343498E-05,-0.0425665990253684,0.0499323762114542,-1.11443218984869,2.72007695966,6.26585791796435,2.23895713519383,2.92917756342936
4.389251,-0.00147135012721107,1.34185602343498E-05,-0.0425665990253684,0.0499323762114542,-1.11443218984869,2.72007695966,6.26585791796435,2.23895713519383,2.92917756342936
4.4122523,-0.00147135012721107,1.34185602343498E-05,-0.0425665990253684,0.0499323762114542,-1.11443218984869,2.72007695966,6.26585791796435,2.23895713519383,2.92917756342936
4.4252531,-0.00147135012721107,1.34185602343498E-05,-0.0425665990253684,0.0499323762114542,-1.11443218984869,2.72007695966,6.26585791796435,2.23895713519383,2.92917756342936
4.4382538,-0.00147135012721107,1.34185602343498E-05,-0.0425665990253684,0.0499323762114542,-1.11443218984869,2.72007695966,6.26585791796435,2.23895713519383,2.92917756342936
5.1452942,-1.29217946162542E-06,-5.36729994329263E-05,-0.0486475417432782,0.0328834379533103,-1.10575538028132,3.00743120326535,6.23931588371887,2.23577366796188,3.27030901739944
5.1862966,0.00146833061115307,-0.000129702601732164,-0.054728484461188,-0.0867341781645502,-1.11602548246209,2.65683567219542,6.25133041307092,2.23741560321772,3.50098232212012
5.210298,0.00146833061115307,-0.000129702601732164,-0.054728484461188,-0.0867341781645502,-1.11602548246209,2.65683567219542,6.25133041307092,2.23741560321772,3.50098232212012
5.2392996,0.00146833061115307,-0.000129702601732164,-0.054728484461188,-0.0867341781645502,-1.11602548246209,2.65683567219542,6.25133041307092,2.23741560321772,3.50098232212012
5.2523004,0.00146833061115307,-0.000129702601732164,-0.054728484461188,-0.0867341781645502,-1.11602548246209,2.65683567219542,6.25133041307092,2.23741560321772,3.50098232212012
5.2653011,0.00146833061115307,-0.000129702601732164,-0.054728484461188,-0.0867341781645502,-1.11602548246209,2.65683567219542,6.25133041307092,2.23741560321772,3.50098232212012
5.281302,0.00146833061115307,-0.000129702601732164,-0.054728484461188,-0.0867341781645502,-1.11602548246209,2.65683567219542,6.25133041307092,2.23741560321772,3.50098232212012
5.2943028,0.00146833061115307,-0.000129702601732164,-0.054728484461188,-0.0867341781645502,-1.11602548246209,2.65683567219542,6.25133041307092,2.23741560321772,3.50098232212012
5.3103037,0.00146833061115307,-0.000129702601732164,-0.054728484461188,-0.0867341781645502,-1.11602548246209,2.65683567219542,6.25133041307092,2.23741560321772,3.50098232212012
5.3273047,0.00146833061115307,-0.000129702601732164,-0.054728484461188,-0.0867341781645502,-1.11602548246209,2.65683567219542,6.25133041307092,2.23741560321772,3.50098232212012
5.3493059,0.00146833061115307,-0.000129702601732164,-0.054728484461188,-0.0867341781645502,-1.11602548246209,2.65683567219542,6.25133041307092,2.23741560321772,3.50098232212012
5.3653068,0.00146833061115307,-0.000129702601732164,-0.054728484461188,-0.0867341781645502,-1.11602548246209,2.65683567219542,6.25133041307092,2.23741560321772,3.50098232212012
5.3993088,0.00146833061115307,-0.000129702601732164,-0.054728484461188,-0.0867341781645502,-1.11602548246209,2.65683567219542,6.25133041307092,2.23741560321772,3.50098232212012
5.438311,0.00146833061115307,-0.000129702601732164,-0.054728484461188,-0.0867341781645502,-1.11602548246209,2.65683567219542,6.25133041307092,2.23741560321772,3.50098232212012
5.4503117,0.00146833061115307,-0.000129702601732164,-0.054728484461188,-0.0867341781645502,-1.11602548246209,2.65683567219542,6.25133041307092,2.23741560321772,3.50098232212012
5.4633124,0.00146833061115307,-0.000129702601732164,-0.054728484461188,-0.0867341781645502,-1.11602548246209,2.65683567219542,6.25133041307092,2.23741560321772,3.50098232212012
5.4743131,0.00146833061115307,-0.000129702601732164,-0.054728484461188,-0.0867341781645502,-1.11602548246209,2.65683567219542,6.25133041307092,2.23741560321772,3.50098232212012
5.4863137,0.00146833061115307,-0.000129702601732164,-0.054728484461188,-0.0867341781645502,-1.11602548246209,2.65683567219542,6.25133041307092,2.23741560321772,3.50098232212012
5.4973144,0.00146833061115307,-0.000129702601732164,-0.054728484461188,-0.0867341781645502,-1.11602548246209,2.65683567219542,6.25133041307092,2.23741560321772,3.50098232212012
5.508315,0.00146833061115307,-0.000129702601732164,-0.054728484461188,-0.0867341781645502,-1.11602548246209,2.65683567219542,6.25133041307092,2.23741560321772,3.50098232212012
5.526316,0.00146833061115307,-0.000129702601732164,-0.054728484461188,-0.0867341781645502,-1.11602548246209,2.65683567219542,6.25133041307092,2.23741560321772,3.50098232212012
6.1263504,0.0029374639012883,-0.000214667435259708,-0.0608094271790978,0.00387956896567779,-1.04626598908858,0.468528311646592,6.06189963864131,2.18235744734966,3.16509833651922
6.1433513,0.00587280772235261,-0.000429244322689807,-0.0851331980507369,-0.0897887903779077,-1.01853931516379,0.796089963371428,6.09899908287586,2.1908998815109,1.83942824410772
6.154352,0.00587280772235261,-0.000429244322689807,-0.0851331980507369,-0.0897887903779077,-1.01853931516379,0.796089963371428,6.09899908287586,2.1908998815109,1.83942824410772
6.1673527,0.00587280772235261,-0.000429244322689807,-0.0851331980507369,-0.0897887903779077,-1.01853931516379,0.796089963371428,6.09899908287586,2.1908998815109,1.83942824410772
6.1793534,0.00587280772235261,-0.000429244322689807,-0.0851331980507369,-0.0897887903779077,-1.01853931516379,0.796089963371428,6.09899908287586,2.1908998815109,1.83942824410772
6.1983545,0.00587280772235261,-0.000429244322689807,-0.0851331980507369,-0.0897887903779077,-1.01853931516379,0.796089963371428,6.09899908287586,2.1908998815109,1.83942824410772
6.2103552,0.00587280772235261,-0.000429244322689807,-0.0851331980507369,-0.0897887903779077,-1.01853931516379,0.796089963371428,6.09899908287586,2.1908998815109,1.83942824410772
6.2283562,0.00587280772235261,-0.000429244322689807,-0.0851331980507369,-0.0897887903779077,-1.01853931516379,0.796089963371428,6.09899908287586,2.1908998815109,1.83942824410772
6.2403569,0.00587280772235261,-0.000429244322689807,-0.0851331980507369,-0.0897887903779077,-1.01853931516379,0.796089963371428,6.09899908287586,2.1908998815109,1.83942824410772
