time,realx,realy,realt, predx,predy,predt,sdx,sdy,sdt
13.776788,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
13.7897888,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
13.8057897,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
13.8227907,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
13.8367915,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
13.8517923,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
13.8667932,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
13.9307968,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
13.9487979,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
13.9627987,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
13.9797996,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
13.9948005,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.0098014,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.0238022,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.0398031,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.0518038,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.0658046,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.1238079,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.1598099,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.1738107,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.1888116,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.2038125,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.2188133,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.2368143,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.2528153,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.2698162,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.3028181,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.318819,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.3318198,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.3568212,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.3728221,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.3858229,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.3968235,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.4078241,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.4318255,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.4448262,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.4558269,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.4678276,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.4808283,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.492829,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.5128301,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.5338313,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.545832,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.5648331,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.5818341,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.5958349,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.615836,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.6308369,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.6448377,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.6578384,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.6718392,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.7368429,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.7688448,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.7828456,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.7968464,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.8118472,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.8238479,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.8358486,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.8478493,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.8638502,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.8818512,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.9328542,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.9598557,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.9728564,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.9858572,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
14.9968578,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
15.0098586,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
15.0228593,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
15.0398603,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
15.052861,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
15.0648617,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
15.0778624,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
15.0978636,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
15.1098643,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
15.1338657,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
15.1468664,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
15.1598671,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
15.1728679,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
15.1858686,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
15.2038697,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
15.2198706,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
15.2358715,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
15.2488722,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
15.261873,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
15.2748737,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
15.3088757,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
15.3238765,-0.0337094749240564,0.0151657477824061,-0.614175214508887,-0.279623142922718,-1.34108676431807,0.844066251575762,6.28212672993723,2.23367083554513,1.86758869267445
16.1319227,-0.0325042480170363,0.014321354657307,-0.608094271790978,-0.303651688735816,-1.30536606898702,-0.295716628351248,6.22930465419575,2.22886774713027,1.91973560589658
16.1519239,-0.0264525515254845,0.0101361114442861,-0.602013329073068,-0.223272460581524,-1.30221097612442,-0.0128524020390158,6.21169432376292,2.22257611075755,1.81057721723155
16.1659247,-0.0264525515254845,0.0101361114442861,-0.602013329073068,-0.223272460581524,-1.30221097612442,-0.0128524020390158,6.21169432376292,2.22257611075755,1.81057721723155
16.1789254,-0.0264525515254845,0.0101361114442861,-0.602013329073068,-0.223272460581524,-1.30221097612442,-0.0128524020390158,6.21169432376292,2.22257611075755,1.81057721723155
16.1929262,-0.0264525515254845,0.0101361114442861,-0.602013329073068,-0.223272460581524,-1.30221097612442,-0.0128524020390158,6.21169432376292,2.22257611075755,1.81057721723155
17.1699821,-0.0228215336305534,0.00762496551647359,-0.608094271790978,-0.156114928697806,-1.22856650748911,-0.498719841978391,6.04830248111148,2.19866916653265,1.72270499375767
17.1909833,0.0582711993562407,-0.0484572935380063,-0.602013329073068,-0.173729157797971,-1.2162452568008,-0.584298380122506,6.08281845376522,2.20196854421959,1.83836923578791
17.9620274,0.0619324882361237,-0.0509240948194483,-0.583770500919338,-0.124393094020538,-1.14882769623042,-0.710361175431763,6.04130906368123,2.19019465647004,1.84213980271054
17.9800284,0.131496976953902,-0.0977933191668464,-0.602013329073068,-0.165458818239831,-1.14183141078578,-0.807401775573761,6.05612871153145,2.18147844602101,1.88651551844319
17.9930292,0.131496976953902,-0.0977933191668464,-0.602013329073068,-0.165458818239831,-1.14183141078578,-0.807401775573761,6.05612871153145,2.18147844602101,1.88651551844319
18.0050299,0.131496976953902,-0.0977933191668464,-0.602013329073068,-0.165458818239831,-1.14183141078578,-0.807401775573761,6.05612871153145,2.18147844602101,1.88651551844319
18.043032,0.133932824773553,-0.0994452671042764,-0.589851443637248,-0.109737308203923,-1.16043843458229,-0.730204192763653,6.06638752668286,2.17679433219834,1.94459173056563
18.0660334,0.136368672593205,-0.101097215041706,-0.602013329073068,-0.165649526874167,-1.16057217479956,-0.482375884385657,6.11312312162752,2.17070447037584,1.91194566766323
18.0800342,0.136368672593205,-0.101097215041706,-0.602013329073068,-0.165649526874167,-1.16057217479956,-0.482375884385657,6.11312312162752,2.17070447037584,1.91194566766323
18.1110359,0.136368672593205,-0.101097215041706,-0.602013329073068,-0.165649526874167,-1.16057217479956,-0.482375884385657,6.11312312162752,2.17070447037584,1.91194566766323
18.7870746,0.138794430037899,-0.10276394459625,-0.602013329073068,-0.16499266782858,-1.10100967387762,-0.558374862911694,6.0617113748454,2.15489865316995,1.77314645580155
18.8040756,0.167903519374227,-0.12276469925078,-0.602013329073068,-0.160407550958486,-1.09196286956138,-0.491504479462171,6.06954408529722,2.1689681959168,1.79969991484872
18.8160763,0.167903519374227,-0.12276469925078,-0.602013329073068,-0.160407550958486,-1.09196286956138,-0.491504479462171,6.06954408529722,2.1689681959168,1.79969991484872
18.8280769,0.167903519374227,-0.12276469925078,-0.602013329073068,-0.160407550958486,-1.09196286956138,-0.491504479462171,6.06954408529722,2.1689681959168,1.79969991484872
18.8440779,0.173980554044108,-0.126913065290448,-0.595932386355158,-0.214738534897004,-1.04427268343965,-0.505058758322117,6.11744933228131,2.16397925991931,1.78368123035402
18.8560786,0.173980554044108,-0.126913065290448,-0.595932386355158,-0.214738534897004,-1.04427268343965,-0.505058758322117,6.11744933228131,2.16397925991931,1.78368123035402
18.8680792,0.173980554044108,-0.126913065290448,-0.595932386355158,-0.214738534897004,-1.04427268343965,-0.505058758322117,6.11744933228131,2.16397925991931,1.78368123035402
18.8890804,0.173980554044108,-0.126913065290448,-0.595932386355158,-0.214738534897004,-1.04427268343965,-0.505058758322117,6.11744933228131,2.16397925991931,1.78368123035402
18.9000811,0.173980554044108,-0.126913065290448,-0.595932386355158,-0.214738534897004,-1.04427268343965,-0.505058758322117,6.11744933228131,2.16397925991931,1.78368123035402
18.9120818,0.173980554044108,-0.126913065290448,-0.595932386355158,-0.214738534897004,-1.04427268343965,-0.505058758322117,6.11744933228131,2.16397925991931,1.78368123035402
18.9360831,0.180057588713989,-0.131061431330115,-0.602013329073068,-0.224036041500683,-1.02834475461024,-0.480578925556796,6.17570553891437,2.19140035467025,1.79496218743573
18.9470838,0.180057588713989,-0.131061431330115,-0.602013329073068,-0.224036041500683,-1.02834475461024,-0.480578925556796,6.17570553891437,2.19140035467025,1.79496218743573
18.9600845,0.180057588713989,-0.131061431330115,-0.602013329073068,-0.224036041500683,-1.02834475461024,-0.480578925556796,6.17570553891437,2.19140035467025,1.79496218743573
18.9710851,0.180057588713989,-0.131061431330115,-0.602013329073068,-0.224036041500683,-1.02834475461024,-0.480578925556796,6.17570553891437,2.19140035467025,1.79496218743573
18.9830858,0.180057588713989,-0.131061431330115,-0.602013329073068,-0.224036041500683,-1.02834475461024,-0.480578925556796,6.17570553891437,2.19140035467025,1.79496218743573
18.9960866,0.180057588713989,-0.131061431330115,-0.602013329073068,-0.224036041500683,-1.02834475461024,-0.480578925556796,6.17570553891437,2.19140035467025,1.79496218743573
19.0080872,0.180057588713989,-0.131061431330115,-0.602013329073068,-0.224036041500683,-1.02834475461024,-0.480578925556796,6.17570553891437,2.19140035467025,1.79496218743573
19.0280884,0.187334861048071,-0.136061619993748,-0.602013329073068,-0.115943059070711,-1.05105914387133,-0.555743866813923,6.1546470825986,2.16798617654384,1.75838812268793
19.0410891,0.187334861048071,-0.136061619993748,-0.602013329073068,-0.115943059070711,-1.05105914387133,-0.555743866813923,6.1546470825986,2.16798617654384,1.75838812268793
19.0520898,0.187334861048071,-0.136061619993748,-0.602013329073068,-0.115943059070711,-1.05105914387133,-0.555743866813923,6.1546470825986,2.16798617654384,1.75838812268793
19.0650905,0.187334861048071,-0.136061619993748,-0.602013329073068,-0.115943059070711,-1.05105914387133,-0.555743866813923,6.1546470825986,2.16798617654384,1.75838812268793
19.0770912,0.187334861048071,-0.136061619993748,-0.602013329073068,-0.115943059070711,-1.05105914387133,-0.555743866813923,6.1546470825986,2.16798617654384,1.75838812268793
19.0880918,0.187334861048071,-0.136061619993748,-0.602013329073068,-0.115943059070711,-1.05105914387133,-0.555743866813923,6.1546470825986,2.16798617654384,1.75838812268793
19.1030927,0.187334861048071,-0.136061619993748,-0.602013329073068,-0.115943059070711,-1.05105914387133,-0.555743866813923,6.1546470825986,2.16798617654384,1.75838812268793
19.7571301,0.195842709585904,-0.141869332449282,-0.595932386355158,-0.0554844504577515,-0.900486494802226,-0.743465841760162,5.80783079047941,2.07833162104997,1.70926059147453
19.7741311,0.208021948684161,-0.150129072136432,-0.595932386355158,-0.0801371773983996,-0.867691521572811,-0.757702565719646,5.76509177911629,2.08758915928201,1.76959279953356
19.7861317,0.208021948684161,-0.150129072136432,-0.595932386355158,-0.0801371773983996,-0.867691521572811,-0.757702565719646,5.76509177911629,2.08758915928201,1.76959279953356
19.7991325,0.208021948684161,-0.150129072136432,-0.595932386355158,-0.0801371773983996,-0.867691521572811,-0.757702565719646,5.76509177911629,2.08758915928201,1.76959279953356
19.8121332,0.208021948684161,-0.150129072136432,-0.595932386355158,-0.0801371773983996,-0.867691521572811,-0.757702565719646,5.76509177911629,2.08758915928201,1.76959279953356
19.8241339,0.208021948684161,-0.150129072136432,-0.595932386355158,-0.0801371773983996,-0.867691521572811,-0.757702565719646,5.76509177911629,2.08758915928201,1.76959279953356
19.8351346,0.208021948684161,-0.150129072136432,-0.595932386355158,-0.0801371773983996,-0.867691521572811,-0.757702565719646,5.76509177911629,2.08758915928201,1.76959279953356
19.8481353,0.208021948684161,-0.150129072136432,-0.595932386355158,-0.0801371773983996,-0.867691521572811,-0.757702565719646,5.76509177911629,2.08758915928201,1.76959279953356
19.860136,0.208021948684161,-0.150129072136432,-0.595932386355158,-0.0801371773983996,-0.867691521572811,-0.757702565719646,5.76509177911629,2.08758915928201,1.76959279953356
19.8741368,0.208021948684161,-0.150129072136432,-0.595932386355158,-0.0801371773983996,-0.867691521572811,-0.757702565719646,5.76509177911629,2.08758915928201,1.76959279953356
19.8921378,0.208021948684161,-0.150129072136432,-0.595932386355158,-0.0801371773983996,-0.867691521572811,-0.757702565719646,5.76509177911629,2.08758915928201,1.76959279953356
19.9361403,0.208021948684161,-0.150129072136432,-0.595932386355158,-0.0801371773983996,-0.867691521572811,-0.757702565719646,5.76509177911629,2.08758915928201,1.76959279953356
19.9851431,0.208021948684161,-0.150129072136432,-0.595932386355158,-0.0801371773983996,-0.867691521572811,-0.757702565719646,5.76509177911629,2.08758915928201,1.76959279953356
20.000144,0.208021948684161,-0.150129072136432,-0.595932386355158,-0.0801371773983996,-0.867691521572811,-0.757702565719646,5.76509177911629,2.08758915928201,1.76959279953356
20.0271455,0.209242378310789,-0.150951339230246,-0.589851443637248,-0.132048479523509,-0.878860819841757,-0.795336546103,5.73627307907311,2.10498757799753,1.79724121328935
20.0511469,0.210462807937416,-0.15177360632406,-0.595932386355158,-0.0500963450191586,-0.853876390828856,-0.74310811335766,5.71389316752674,2.08475822089554,1.7829815492669
20.0651477,0.210462807937416,-0.15177360632406,-0.595932386355158,-0.0500963450191586,-0.853876390828856,-0.74310811335766,5.71389316752674,2.08475822089554,1.7829815492669
20.0791485,0.210462807937416,-0.15177360632406,-0.595932386355158,-0.0500963450191586,-0.853876390828856,-0.74310811335766,5.71389316752674,2.08475822089554,1.7829815492669
20.0981496,0.210462807937416,-0.15177360632406,-0.595932386355158,-0.0500963450191586,-0.853876390828856,-0.74310811335766,5.71389316752674,2.08475822089554,1.7829815492669
20.1201509,0.210462807937416,-0.15177360632406,-0.595932386355158,-0.0500963450191586,-0.853876390828856,-0.74310811335766,5.71389316752674,2.08475822089554,1.7829815492669
20.1341517,0.210462807937416,-0.15177360632406,-0.595932386355158,-0.0500963450191586,-0.853876390828856,-0.74310811335766,5.71389316752674,2.08475822089554,1.7829815492669
20.1601531,0.214109028739345,-0.15426262594786,-0.602013329073068,0.0587581258908646,-0.894124239017355,-0.731923953731464,5.78081072555502,2.1098240748443,1.7484330111701
20.1721538,0.214109028739345,-0.15426262594786,-0.602013329073068,0.0587581258908646,-0.894124239017355,-0.731923953731464,5.78081072555502,2.1098240748443,1.7484330111701
20.1841545,0.214109028739345,-0.15426262594786,-0.602013329073068,0.0587581258908646,-0.894124239017355,-0.731923953731464,5.78081072555502,2.1098240748443,1.7484330111701
20.2011555,0.214109028739345,-0.15426262594786,-0.602013329073068,0.0587581258908646,-0.894124239017355,-0.731923953731464,5.78081072555502,2.1098240748443,1.7484330111701
20.2121561,0.214109028739345,-0.15426262594786,-0.602013329073068,0.0587581258908646,-0.894124239017355,-0.731923953731464,5.78081072555502,2.1098240748443,1.7484330111701
20.2231567,0.214109028739345,-0.15426262594786,-0.602013329073068,0.0587581258908646,-0.894124239017355,-0.731923953731464,5.78081072555502,2.1098240748443,1.7484330111701
20.9771999,0.223812058518121,-0.160929544166037,-0.602013329073068,0.157834442267094,-0.662394318127308,-0.81947517807535,5.03233138155082,1.87581692357459,1.50855811581419
21.0002012,0.353860600453568,-0.24970457741492,-0.595932386355158,0.162567227852758,-0.731959271618974,-0.780265805126622,5.05831871125102,1.90357555695489,1.52730555721463
21.014202,0.353860600453568,-0.24970457741492,-0.595932386355158,0.162567227852758,-0.731959271618974,-0.780265805126622,5.05831871125102,1.90357555695489,1.52730555721463
21.0392034,0.373347383010779,-0.262920160914359,-0.595932386355158,0.282476819140869,-0.72158022670372,-0.80271122747571,5.07395348609117,1.91587607945502,1.52965117016412
21.049204,0.373347383010779,-0.262920160914359,-0.595932386355158,0.282476819140869,-0.72158022670372,-0.80271122747571,5.07395348609117,1.91587607945502,1.52965117016412
21.0612047,0.373347383010779,-0.262920160914359,-0.595932386355158,0.282476819140869,-0.72158022670372,-0.80271122747571,5.07395348609117,1.91587607945502,1.52965117016412
21.0862061,0.373347383010779,-0.262920160914359,-0.595932386355158,0.282476819140869,-0.72158022670372,-0.80271122747571,5.07395348609117,1.91587607945502,1.52965117016412
21.1002069,0.373347383010779,-0.262920160914359,-0.595932386355158,0.282476819140869,-0.72158022670372,-0.80271122747571,5.07395348609117,1.91587607945502,1.52965117016412
21.1252083,0.373347383010779,-0.262920160914359,-0.595932386355158,0.282476819140869,-0.72158022670372,-0.80271122747571,5.07395348609117,1.91587607945502,1.52965117016412
21.1532099,0.385772089342381,-0.270805833827018,-0.53512295917606,0.356374141257646,-0.704110912182832,-0.708008945442597,5.10787241532735,1.94038256360902,1.54009997811009
21.1732111,0.398196795673983,-0.278691506739676,-0.595932386355158,0.439183255956517,-0.733988776336855,-0.77330250251788,5.11243838871793,1.93412610396746,1.50145233376729
21.207213,0.398196795673983,-0.278691506739676,-0.595932386355158,0.439183255956517,-0.733988776336855,-0.77330250251788,5.11243838871793,1.93412610396746,1.50145233376729
21.2202138,0.398196795673983,-0.278691506739676,-0.595932386355158,0.439183255956517,-0.733988776336855,-0.77330250251788,5.11243838871793,1.93412610396746,1.50145233376729
21.8342489,0.418944099326654,-0.292670047334514,-0.589851443637248,0.544839521299249,-0.665853860972257,-0.757149649644363,4.93283220309014,1.84195832630399,1.46833962586917
