time,x,y,t
6.7763876,0.845445268537737,-0.361826514506885,-0.127699797076105
6.7903884,0.845445268537737,-0.361826514506885,-0.127699797076105
6.8023891,0.845445268537737,-0.361826514506885,-0.127699797076105
6.8213902,0.845445268537737,-0.361826514506885,-0.127699797076105
6.8343909,0.845445268537737,-0.361826514506885,-0.127699797076105
6.8483917,0.845445268537737,-0.361826514506885,-0.127699797076105
6.8613925,0.845445268537737,-0.361826514506885,-0.127699797076105
6.8733932,0.845445268537737,-0.361826514506885,-0.127699797076105
6.888394,0.845445268537737,-0.361826514506885,-0.127699797076105
6.9003947,0.845445268537737,-0.361826514506885,-0.127699797076105
6.9133954,0.845445268537737,-0.361826514506885,-0.127699797076105
6.9253961,0.845445268537737,-0.361826514506885,-0.127699797076105
6.9373968,0.845445268537737,-0.361826514506885,-0.127699797076105
6.9503976,0.859963248082782,-0.364231807553824,-0.200671109691023
6.9633983,0.859963248082782,-0.364231807553824,-0.200671109691023
6.9833994,0.877128026804634,-0.368380625290857,-0.27364242230594
6.9974002,0.877128026804634,-0.368380625290857,-0.27364242230594
7.0094009,0.877128026804634,-0.368380625290857,-0.27364242230594
7.0214016,0.877128026804634,-0.368380625290857,-0.27364242230594
7.0394026,0.877128026804634,-0.368380625290857,-0.27364242230594
7.0544035,0.877128026804634,-0.368380625290857,-0.27364242230594
7.0674042,0.877128026804634,-0.368380625290857,-0.27364242230594
7.080405,0.877128026804634,-0.368380625290857,-0.27364242230594
7.0924057,0.877128026804634,-0.368380625290857,-0.27364242230594
7.1054064,0.877128026804634,-0.368380625290857,-0.27364242230594
7.1174071,0.877128026804634,-0.368380625290857,-0.27364242230594
7.1304079,0.877128026804634,-0.368380625290857,-0.27364242230594
7.1424085,0.877128026804634,-0.368380625290857,-0.27364242230594
7.1564093,0.877128026804634,-0.368380625290857,-0.27364242230594
7.16841,0.877128026804634,-0.368380625290857,-0.27364242230594
7.1814108,0.877128026804634,-0.368380625290857,-0.27364242230594
7.202412,0.877128026804634,-0.368380625290857,-0.27364242230594
7.2284135,0.877128026804634,-0.368380625290857,-0.27364242230594
7.2414142,0.893944650116373,-0.373769827233291,-0.346613734920857
7.2574151,0.911666701576523,-0.380974721431476,-0.425665990253685
7.2694158,0.911666701576523,-0.380974721431476,-0.425665990253685
7.2854167,0.93133427868579,-0.390996698843796,-0.516880131022331
7.2974174,0.93133427868579,-0.390996698843796,-0.516880131022331
7.3124183,0.950007216226971,-0.402768488180389,-0.608094271790978
7.3264191,0.950007216226971,-0.402768488180389,-0.608094271790978
7.3394198,0.950007216226971,-0.402768488180389,-0.608094271790978
7.3534206,0.950007216226971,-0.402768488180389,-0.608094271790978
7.3664213,0.950007216226971,-0.402768488180389,-0.608094271790978
7.3794221,0.950007216226971,-0.402768488180389,-0.608094271790978
7.4364254,0.950007216226971,-0.402768488180389,-0.608094271790978
7.4504262,0.967530262682146,-0.416192215812152,-0.699308412559625
7.4634269,0.967530262682146,-0.416192215812152,-0.699308412559625
7.4754276,0.967530262682146,-0.416192215812152,-0.699308412559625
7.4884283,0.967530262682146,-0.416192215812152,-0.699308412559625
7.500429,0.967530262682146,-0.416192215812152,-0.699308412559625
7.5124297,0.967530262682146,-0.416192215812152,-0.699308412559625
7.5234303,0.967530262682146,-0.416192215812152,-0.699308412559625
7.535431,0.967530262682146,-0.416192215812152,-0.699308412559625
7.5484318,0.967530262682146,-0.416192215812152,-0.699308412559625
7.5604324,0.967530262682146,-0.416192215812152,-0.699308412559625
7.5724331,0.967530262682146,-0.416192215812152,-0.699308412559625
7.5834338,0.967530262682146,-0.416192215812152,-0.699308412559625
7.6214359,0.967530262682146,-0.416192215812152,-0.699308412559625
7.6364368,1.00065743151846,-0.449660649470467,-0.881736694096918
7.6494375,1.00065743151846,-0.449660649470467,-0.881736694096918
7.6624383,1.00065743151846,-0.449660649470467,-0.881736694096918
7.675439,1.00065743151846,-0.449660649470467,-0.881736694096918
7.6874397,1.00065743151846,-0.449660649470467,-0.881736694096918
7.6994404,1.00065743151846,-0.449660649470467,-0.881736694096918
7.7134412,1.00065743151846,-0.449660649470467,-0.881736694096918
7.7314422,1.01464035768433,-0.466740795735704,-0.887817636814828
7.744443,1.01464035768433,-0.466740795735704,-0.887817636814828
7.7574437,1.01464035768433,-0.466740795735704,-0.887817636814828
7.7704445,1.01464035768433,-0.466740795735704,-0.887817636814828
7.7844453,1.01464035768433,-0.466740795735704,-0.887817636814828
7.8164471,1.01464035768433,-0.466740795735704,-0.887817636814828
7.8304479,1.01464035768433,-0.466740795735704,-0.887817636814828
7.8434486,1.01464035768433,-0.466740795735704,-0.887817636814828
7.8574494,1.01464035768433,-0.466740795735704,-0.887817636814828
7.8704502,1.01464035768433,-0.466740795735704,-0.887817636814828
7.8834509,1.01464035768433,-0.466740795735704,-0.887817636814828
7.8954516,1.01464035768433,-0.466740795735704,-0.887817636814828
7.9084524,1.01464035768433,-0.466740795735704,-0.887817636814828
7.9214531,1.01464035768433,-0.466740795735704,-0.887817636814828
7.9344538,1.01464035768433,-0.466740795735704,-0.887817636814828
7.9474546,1.01464035768433,-0.466740795735704,-0.887817636814828
7.9594553,1.01464035768433,-0.466740795735704,-0.887817636814828
7.972456,1.01464035768433,-0.466740795735704,-0.887817636814828
7.9854568,1.01464035768433,-0.466740795735704,-0.887817636814828
8.0084581,1.02427036982088,-0.47786824067881,-0.82700820963573
8.0294593,1.02722976241705,-0.481144235227922,-0.845251037789459
8.0444601,1.03934352665608,-0.493993322088336,-0.784441610610361
8.0564608,1.03934352665608,-0.493993322088336,-0.784441610610361
8.0694616,1.0534073290807,-0.506962172065281,-0.705389355277534
8.0814622,1.0534073290807,-0.506962172065281,-0.705389355277534
8.095463,1.0534073290807,-0.506962172065281,-0.705389355277534
8.1074637,1.0534073290807,-0.506962172065281,-0.705389355277534
8.1204645,1.0534073290807,-0.506962172065281,-0.705389355277534
8.1324652,1.0534073290807,-0.506962172065281,-0.705389355277534
8.1444659,1.0534073290807,-0.506962172065281,-0.705389355277534
8.1574666,1.0534073290807,-0.506962172065281,-0.705389355277534
8.1694673,1.0534073290807,-0.506962172065281,-0.705389355277534
8.1834681,1.0534073290807,-0.506962172065281,-0.705389355277534
8.2204702,1.0534073290807,-0.506962172065281,-0.705389355277534
8.234471,1.0534073290807,-0.506962172065281,-0.705389355277534
8.2464717,1.0534073290807,-0.506962172065281,-0.705389355277534
8.2594724,1.0534073290807,-0.506962172065281,-0.705389355277534
8.2714731,1.0534073290807,-0.506962172065281,-0.705389355277534
8.2904742,1.0534073290807,-0.506962172065281,-0.705389355277534
8.3064751,1.06845135957872,-0.518779902589279,-0.626337099944707
8.3194759,1.08564166546154,-0.53013531656195,-0.54120390189397
8.3334767,1.08564166546154,-0.53013531656195,-0.54120390189397
8.3484775,1.08564166546154,-0.53013531656195,-0.54120390189397
8.3624783,1.08564166546154,-0.53013531656195,-0.54120390189397
8.374479,1.08564166546154,-0.53013531656195,-0.54120390189397
8.3874798,1.08564166546154,-0.53013531656195,-0.54120390189397
8.409481,1.08564166546154,-0.53013531656195,-0.54120390189397
8.4324823,1.10241497490703,-0.539335191485506,-0.462151646561143
8.4474832,1.11986241487668,-0.547181747855568,-0.383099391228316
8.4604839,1.11986241487668,-0.547181747855568,-0.383099391228316
8.4734847,1.11986241487668,-0.547181747855568,-0.383099391228316
8.4854854,1.11986241487668,-0.547181747855568,-0.383099391228316
8.4984861,1.11986241487668,-0.547181747855568,-0.383099391228316
8.5124869,1.11986241487668,-0.547181747855568,-0.383099391228316
8.5244876,1.11986241487668,-0.547181747855568,-0.383099391228316
8.5384884,1.13923940238463,-0.554180633334863,-0.310128078613399
8.5504891,1.13923940238463,-0.554180633334863,-0.310128078613399
8.5614897,1.13923940238463,-0.554180633334863,-0.310128078613399
8.5744904,1.13923940238463,-0.554180633334863,-0.310128078613399
8.5854911,1.13923940238463,-0.554180633334863,-0.310128078613399
8.5964917,1.13923940238463,-0.554180633334863,-0.310128078613399
8.6224932,1.13923940238463,-0.554180633334863,-0.310128078613399
8.6344939,1.13923940238463,-0.554180633334863,-0.310128078613399
8.6454945,1.13923940238463,-0.554180633334863,-0.310128078613399
8.6584953,1.13923940238463,-0.554180633334863,-0.310128078613399
8.6704959,1.13923940238463,-0.554180633334863,-0.310128078613399
8.6814966,1.13923940238463,-0.554180633334863,-0.310128078613399
8.6944973,1.13923940238463,-0.554180633334863,-0.310128078613399
8.7054979,1.13923940238463,-0.554180633334863,-0.310128078613399
8.7174986,1.13923940238463,-0.554180633334863,-0.310128078613399
8.7304994,1.13923940238463,-0.554180633334863,-0.310128078613399
8.7415,1.13923940238463,-0.554180633334863,-0.310128078613399
8.7535007,1.13923940238463,-0.554180633334863,-0.310128078613399
8.7675015,1.13923940238463,-0.554180633334863,-0.310128078613399
8.7905028,1.1591085771085,-0.559627461643889,-0.224994880562662
8.8045036,1.1591085771085,-0.559627461643889,-0.224994880562662
8.8545065,1.1591085771085,-0.559627461643889,-0.224994880562662
8.8665071,1.17934583607736,-0.563488211864083,-0.152023567947744
8.8785078,1.17934583607736,-0.563488211864083,-0.152023567947744
8.8905085,1.17934583607736,-0.563488211864083,-0.152023567947744
8.9015092,1.17934583607736,-0.563488211864083,-0.152023567947744
8.9145099,1.17934583607736,-0.563488211864083,-0.152023567947744
8.9255105,1.17934583607736,-0.563488211864083,-0.152023567947744
8.9385113,1.17934583607736,-0.563488211864083,-0.152023567947744
8.9495119,1.17934583607736,-0.563488211864083,-0.152023567947744
8.9625126,1.17934583607736,-0.563488211864083,-0.152023567947744
8.9775135,1.17934583607736,-0.563488211864083,-0.152023567947744
9.0015149,1.17934583607736,-0.563488211864083,-0.152023567947744
9.0345168,1.19835555387515,-0.565635823936047,-0.0729713126149173
9.0465174,1.21747550108035,-0.566275532646193,0.00608094271790979
9.0575181,1.21747550108035,-0.566275532646193,0.00608094271790979
9.0705188,1.23659120477117,-0.565519569176369,0.0729713126149174
9.0815194,1.23659120477117,-0.565519569176369,0.0729713126149174
9.0935201,1.23659120477117,-0.565519569176369,0.0729713126149174
9.1065209,1.23659120477117,-0.565519569176369,0.0729713126149174
9.1185216,1.23659120477117,-0.565519569176369,0.0729713126149174
9.1295222,1.23659120477117,-0.565519569176369,0.0729713126149174
9.1415229,1.23659120477117,-0.565519569176369,0.0729713126149174
9.1535236,1.23659120477117,-0.565519569176369,0.0729713126149174
9.1655243,1.23659120477117,-0.565519569176369,0.0729713126149174
9.178525,1.23659120477117,-0.565519569176369,0.0729713126149174
9.2025264,1.23659120477117,-0.565519569176369,0.0729713126149174
9.2375284,1.23659120477117,-0.565519569176369,0.0729713126149174
9.2495291,1.23659120477117,-0.565519569176369,0.0729713126149174
9.2615297,1.23659120477117,-0.565519569176369,0.0729713126149174
9.2775307,1.25417685149173,-0.563911046063357,0.109456968922376
9.2885313,1.25417685149173,-0.563911046063357,0.109456968922376
9.2995319,1.25417685149173,-0.563911046063357,0.109456968922376
9.3125327,1.25417685149173,-0.563911046063357,0.109456968922376
9.3235333,1.27321128179742,-0.561994781128343,0.0912141407686467
9.335534,1.27321128179742,-0.561994781128343,0.0912141407686467
9.3495348,1.27321128179742,-0.561994781128343,0.0912141407686467
9.3615355,1.27321128179742,-0.561994781128343,0.0912141407686467
9.3735362,1.27321128179742,-0.561994781128343,0.0912141407686467
9.3845368,1.27321128179742,-0.561994781128343,0.0912141407686467
9.3975375,1.27321128179742,-0.561994781128343,0.0912141407686467
9.4125384,1.27760384263719,-0.56155256614334,0.109456968922376
9.4315395,1.29227376627789,-0.560390453804484,0.0486475417432782
9.4485404,1.30992760023435,-0.559960961286494,1.38777878078145E-17
9.4595411,1.30992760023435,-0.559960961286494,1.38777878078145E-17
9.4725418,1.30992760023435,-0.559960961286494,1.38777878078145E-17
9.4845425,1.30992760023435,-0.559960961286494,1.38777878078145E-17
9.4955431,1.30992760023435,-0.559960961286494,1.38777878078145E-17
9.5085439,1.30992760023435,-0.559960961286494,1.38777878078145E-17
9.5195445,1.30992760023435,-0.559960961286494,1.38777878078145E-17
9.5325452,1.30992760023435,-0.559960961286494,1.38777878078145E-17
9.5435459,1.30992760023435,-0.559960961286494,1.38777878078145E-17
9.5565466,1.30992760023435,-0.559960961286494,1.38777878078145E-17
9.5675472,1.30992760023435,-0.559960961286494,1.38777878078145E-17
9.5795479,1.30992760023435,-0.559960961286494,1.38777878078145E-17
9.5915486,1.30992760023435,-0.559960961286494,1.38777878078145E-17
9.6035493,1.30992760023435,-0.559960961286494,1.38777878078145E-17
9.6185502,1.30992760023435,-0.559960961286494,1.38777878078145E-17
9.632551,1.32904754743954,-0.560600669996641,-0.0668903698970075
9.6435516,1.32904754743954,-0.560600669996641,-0.0668903698970075
9.6555523,1.34808197774523,-0.562516934931655,-0.133780739794015
9.668553,1.34808197774523,-0.562516934931655,-0.133780739794015
9.6805537,1.34808197774523,-0.562516934931655,-0.133780739794015
9.6915543,1.34808197774523,-0.562516934931655,-0.133780739794015
9.703555,1.34808197774523,-0.562516934931655,-0.133780739794015
9.7155557,1.34808197774523,-0.562516934931655,-0.133780739794015
9.7275564,1.36694575673937,-0.565701185302395,-0.200671109691023
9.7405571,1.36694575673937,-0.565701185302395,-0.200671109691023
9.7525578,1.36694575673937,-0.565701185302395,-0.200671109691023
9.7645585,1.36694575673937,-0.565701185302395,-0.200671109691023
9.7765592,1.36694575673937,-0.565701185302395,-0.200671109691023
9.7875598,1.36694575673937,-0.565701185302395,-0.200671109691023
9.7995605,1.36694575673937,-0.565701185302395,-0.200671109691023
9.8115612,1.36694575673937,-0.565701185302395,-0.200671109691023
9.8275621,1.36694575673937,-0.565701185302395,-0.200671109691023
9.842563,1.36694575673937,-0.565701185302395,-0.200671109691023
9.8555637,1.36694575673937,-0.565701185302395,-0.200671109691023
9.8665643,1.36694575673937,-0.565701185302395,-0.200671109691023
9.8795651,1.36694575673937,-0.565701185302395,-0.200671109691023
9.8905657,1.36694575673937,-0.565701185302395,-0.200671109691023
9.9035665,1.36694575673937,-0.565701185302395,-0.200671109691023
9.9155672,1.36694575673937,-0.565701185302395,-0.200671109691023
9.9265678,1.36694575673937,-0.565701185302395,-0.200671109691023
9.9375684,1.36694575673937,-0.565701185302395,-0.200671109691023
9.9505692,1.36694575673937,-0.565701185302395,-0.200671109691023
9.9665701,1.36694575673937,-0.565701185302395,-0.200671109691023
9.9815709,1.36694575673937,-0.565701185302395,-0.200671109691023
10.0295737,1.36694575673937,-0.565701185302395,-0.200671109691023
10.0465746,1.40654868320701,-0.577077317621444,-0.358775620356677
10.0585753,1.40654868320701,-0.577077317621444,-0.358775620356677
10.069576,1.40654868320701,-0.577077317621444,-0.358775620356677
10.0865769,1.40654868320701,-0.577077317621444,-0.358775620356677
10.1035779,1.40654868320701,-0.577077317621444,-0.358775620356677
10.1165786,1.40654868320701,-0.577077317621444,-0.358775620356677
10.1285793,1.40654868320701,-0.577077317621444,-0.358775620356677
10.1415801,1.40654868320701,-0.577077317621444,-0.358775620356677
10.1535808,1.40654868320701,-0.577077317621444,-0.358775620356677
10.1655815,1.40654868320701,-0.577077317621444,-0.358775620356677
10.1775821,1.40654868320701,-0.577077317621444,-0.358775620356677
10.1905829,1.40654868320701,-0.577077317621444,-0.358775620356677
10.2035836,1.40654868320701,-0.577077317621444,-0.358775620356677
10.2165844,1.40654868320701,-0.577077317621444,-0.358775620356677
10.2555866,1.44258480037373,-0.593813505667022,-0.510799188304421
10.2695874,1.45895142706735,-0.603718814295988,-0.577689558201429
10.2815881,1.45895142706735,-0.603718814295988,-0.577689558201429
10.2935888,1.45895142706735,-0.603718814295988,-0.577689558201429
10.3065895,1.45895142706735,-0.603718814295988,-0.577689558201429
10.3195903,1.45895142706735,-0.603718814295988,-0.577689558201429
10.3315909,1.45895142706735,-0.603718814295988,-0.577689558201429
10.3445917,1.45895142706735,-0.603718814295988,-0.577689558201429
10.3575924,1.45895142706735,-0.603718814295988,-0.577689558201429
10.3705932,1.45895142706735,-0.603718814295988,-0.577689558201429
10.3835939,1.45895142706735,-0.603718814295988,-0.577689558201429
10.3955946,1.45895142706735,-0.603718814295988,-0.577689558201429
10.4085954,1.45895142706735,-0.603718814295988,-0.577689558201429
10.4245963,1.45895142706735,-0.603718814295988,-0.577689558201429
10.436597,1.45895142706735,-0.603718814295988,-0.577689558201429
10.4485976,1.45895142706735,-0.603718814295988,-0.577689558201429
10.4645986,1.4760723639244,-0.615178550940969,-0.602013329073068
10.4755992,1.4760723639244,-0.615178550940969,-0.602013329073068
10.4875999,1.4760723639244,-0.615178550940969,-0.602013329073068
10.5006006,1.49213030449279,-0.625576827387822,-0.54728484461188
10.5116012,1.49213030449279,-0.625576827387822,-0.54728484461188
10.5236019,1.50362447865311,-0.632156741049044,-0.492556360150692
10.5346026,1.50362447865311,-0.632156741049044,-0.492556360150692
10.5476033,1.50362447865311,-0.632156741049044,-0.492556360150692
10.559604,1.50362447865311,-0.632156741049044,-0.492556360150692
10.5706046,1.50362447865311,-0.632156741049044,-0.492556360150692
10.5826053,1.50362447865311,-0.632156741049044,-0.492556360150692
10.595606,1.50362447865311,-0.632156741049044,-0.492556360150692
10.6076067,1.50362447865311,-0.632156741049044,-0.492556360150692
10.6186074,1.50362447865311,-0.632156741049044,-0.492556360150692
10.6426087,1.50362447865311,-0.632156741049044,-0.492556360150692
10.6556095,1.50362447865311,-0.632156741049044,-0.492556360150692
10.6666101,1.50362447865311,-0.632156741049044,-0.492556360150692
10.6786108,1.50362447865311,-0.632156741049044,-0.492556360150692
10.6916115,1.50362447865311,-0.632156741049044,-0.492556360150692
10.7026122,1.50362447865311,-0.632156741049044,-0.492556360150692
10.7156129,1.50362447865311,-0.632156741049044,-0.492556360150692
10.7286137,1.51813568285776,-0.639330242413946,-0.425665990253685
10.7416144,1.51813568285776,-0.639330242413946,-0.425665990253685
10.7546151,1.53309391568277,-0.645517765347597,-0.358775620356677
10.7656158,1.53309391568277,-0.645517765347597,-0.358775620356677
10.7766164,1.53309391568277,-0.645517765347597,-0.358775620356677
10.7896171,1.53309391568277,-0.645517765347597,-0.358775620356677
10.8056181,1.53309391568277,-0.645517765347597,-0.358775620356677
10.8186188,1.53309391568277,-0.645517765347597,-0.358775620356677
10.8306195,1.53309391568277,-0.645517765347597,-0.358775620356677
10.8476205,1.53309391568277,-0.645517765347597,-0.358775620356677
10.8606212,1.53309391568277,-0.645517765347597,-0.358775620356677
10.8726219,1.53309391568277,-0.645517765347597,-0.358775620356677
10.8856226,1.53309391568277,-0.645517765347597,-0.358775620356677
10.8966233,1.53309391568277,-0.645517765347597,-0.358775620356677
10.909624,1.53309391568277,-0.645517765347597,-0.358775620356677
10.9246249,1.53309391568277,-0.645517765347597,-0.358775620356677
10.9406258,1.53309391568277,-0.645517765347597,-0.358775620356677
10.9556266,1.53309391568277,-0.645517765347597,-0.358775620356677
10.9696274,1.53309391568277,-0.645517765347597,-0.358775620356677
10.9816281,1.54702351257014,-0.650263657810289,-0.297966193177579
10.9936288,1.54702351257014,-0.650263657810289,-0.297966193177579
11.0066296,1.56121578023004,-0.654154249459593,-0.237156765998482
11.0266307,1.56121578023004,-0.654154249459593,-0.237156765998482
11.0516321,1.56121578023004,-0.654154249459593,-0.237156765998482
11.0646329,1.56121578023004,-0.654154249459593,-0.237156765998482
11.0766336,1.56121578023004,-0.654154249459593,-0.237156765998482
11.0886342,1.56121578023004,-0.654154249459593,-0.237156765998482
11.101635,1.56121578023004,-0.654154249459593,-0.237156765998482
11.1146357,1.56121578023004,-0.654154249459593,-0.237156765998482
11.1286365,1.56121578023004,-0.654154249459593,-0.237156765998482
11.1416373,1.56121578023004,-0.654154249459593,-0.237156765998482
11.1556381,1.56121578023004,-0.654154249459593,-0.237156765998482
11.1666387,1.56121578023004,-0.654154249459593,-0.237156765998482
11.1796395,1.56121578023004,-0.654154249459593,-0.237156765998482
11.1926402,1.56121578023004,-0.654154249459593,-0.237156765998482
11.206641,1.56121578023004,-0.654154249459593,-0.237156765998482
11.2186417,1.56121578023004,-0.654154249459593,-0.237156765998482
11.2396429,1.56121578023004,-0.654154249459593,-0.237156765998482
11.2696446,1.57416968100521,-0.656912465934715,-0.182428281537294
11.2826453,1.58724238409288,-0.659037492381238,-0.139861682511925
11.2956461,1.58724238409288,-0.659037492381238,-0.139861682511925
11.3156472,1.59890989648681,-0.660607759859433,-0.127699797076106
11.328648,1.59890989648681,-0.660607759859433,-0.127699797076106
11.3456489,1.61491804980717,-0.663010507572658,-0.170266396101474
11.3576496,1.61491804980717,-0.663010507572658,-0.170266396101474
11.3706504,1.61491804980717,-0.663010507572658,-0.170266396101474
11.3836511,1.61491804980717,-0.663010507572658,-0.170266396101474
11.3946518,1.61491804980717,-0.663010507572658,-0.170266396101474
11.4116527,1.61491804980717,-0.663010507572658,-0.170266396101474
11.4356541,1.62792010998625,-0.665531962413912,-0.212832995126842
11.4466547,1.62792010998625,-0.665531962413912,-0.212832995126842
11.4586554,1.62792010998625,-0.665531962413912,-0.212832995126842
11.4716562,1.62792010998625,-0.665531962413912,-0.212832995126842
11.4836568,1.62792010998625,-0.665531962413912,-0.212832995126842
11.4946575,1.62792010998625,-0.665531962413912,-0.212832995126842
11.5066582,1.62792010998625,-0.665531962413912,-0.212832995126842
11.5196589,1.62792010998625,-0.665531962413912,-0.212832995126842
11.5316596,1.62792010998625,-0.665531962413912,-0.212832995126842
11.5426602,1.62792010998625,-0.665531962413912,-0.212832995126842
11.5546609,1.62792010998625,-0.665531962413912,-0.212832995126842
11.5666616,1.62792010998625,-0.665531962413912,-0.212832995126842
11.5776622,1.62792010998625,-0.665531962413912,-0.212832995126842
11.590663,1.62792010998625,-0.665531962413912,-0.212832995126842
11.6016636,1.64078417376642,-0.668682703037353,-0.26756147958803
11.6136643,1.64078417376642,-0.668682703037353,-0.26756147958803
11.6346655,1.65345662789547,-0.672532405592605,-0.322289964049218
11.6466662,1.65345662789547,-0.672532405592605,-0.322289964049218
11.660667,1.65345662789547,-0.672532405592605,-0.322289964049218
11.6726677,1.65345662789547,-0.672532405592605,-0.322289964049218
11.6846683,1.65345662789547,-0.672532405592605,-0.322289964049218
11.695669,1.65345662789547,-0.672532405592605,-0.322289964049218
11.7066696,1.65345662789547,-0.672532405592605,-0.322289964049218
11.7196703,1.65345662789547,-0.672532405592605,-0.322289964049218
11.730671,1.65345662789547,-0.672532405592605,-0.322289964049218
11.7426717,1.65345662789547,-0.672532405592605,-0.322289964049218
11.7546723,1.65345662789547,-0.672532405592605,-0.322289964049218
11.7676731,1.65345662789547,-0.672532405592605,-0.322289964049218
11.7796738,1.65345662789547,-0.672532405592605,-0.322289964049218
11.7906744,1.65345662789547,-0.672532405592605,-0.322289964049218
11.8046752,1.65345662789547,-0.672532405592605,-0.322289964049218
11.8176759,1.65345662789547,-0.672532405592605,-0.322289964049218
11.8296766,1.65345662789547,-0.672532405592605,-0.322289964049218
11.8456775,1.65345662789547,-0.672532405592605,-0.322289964049218
11.8646786,1.66589952522298,-0.677069542301353,-0.377018448510406
11.8756793,1.67673674150604,-0.681668599666709,-0.425665990253685
11.88868,1.67673674150604,-0.681668599666709,-0.425665990253685
11.9006807,1.67673674150604,-0.681668599666709,-0.425665990253685
11.9116813,1.67673674150604,-0.681668599666709,-0.425665990253685
11.9246821,1.67673674150604,-0.681668599666709,-0.425665990253685
11.9356827,1.67673674150604,-0.681668599666709,-0.425665990253685
11.9476834,1.67673674150604,-0.681668599666709,-0.425665990253685
11.9606841,1.67673674150604,-0.681668599666709,-0.425665990253685
11.9716848,1.67673674150604,-0.681668599666709,-0.425665990253685
11.9846855,1.67673674150604,-0.681668599666709,-0.425665990253685
11.9956861,1.67673674150604,-0.681668599666709,-0.425665990253685
12.0126871,1.68864501565311,-0.687465522148076,-0.480394474714873
12.0236877,1.68864501565311,-0.687465522148076,-0.480394474714873
12.0366885,1.7016536507478,-0.694345389711121,-0.492556360150692
12.0476891,1.7016536507478,-0.694345389711121,-0.492556360150692
12.06369,1.7016536507478,-0.694345389711121,-0.492556360150692
12.0756907,1.7016536507478,-0.694345389711121,-0.492556360150692
12.0876914,1.7016536507478,-0.694345389711121,-0.492556360150692
12.098692,1.7016536507478,-0.694345389711121,-0.492556360150692
12.1116928,1.7016536507478,-0.694345389711121,-0.492556360150692
12.1236935,1.7016536507478,-0.694345389711121,-0.492556360150692
12.1346941,1.7016536507478,-0.694345389711121,-0.492556360150692
12.1476948,1.7016536507478,-0.694345389711121,-0.492556360150692
12.1636957,1.7016536507478,-0.694345389711121,-0.492556360150692
12.1896972,1.7016536507478,-0.694345389711121,-0.492556360150692
12.2046981,1.7016536507478,-0.694345389711121,-0.492556360150692
12.2176988,1.7016536507478,-0.694345389711121,-0.492556360150692
12.2296995,1.7016536507478,-0.694345389711121,-0.492556360150692
12.2417002,1.7016536507478,-0.694345389711121,-0.492556360150692
12.2527008,1.7016536507478,-0.694345389711121,-0.492556360150692
12.2677017,1.7016536507478,-0.694345389711121,-0.492556360150692
12.2817025,1.71478562254083,-0.70098681136157,-0.443908818407414
12.2937032,1.71478562254083,-0.70098681136157,-0.443908818407414
12.3047038,1.71478562254083,-0.70098681136157,-0.443908818407414
12.3167045,1.72553714039728,-0.705782793971845,-0.395261276664136
12.3287052,1.72553714039728,-0.705782793971845,-0.395261276664136
12.3407059,1.73789520166488,-0.710546156767495,-0.340532792202948
12.3537066,1.73789520166488,-0.710546156767495,-0.340532792202948
12.3717076,1.73789520166488,-0.710546156767495,-0.340532792202948
12.3837083,1.73789520166488,-0.710546156767495,-0.340532792202948
12.3967091,1.73789520166488,-0.710546156767495,-0.340532792202948
12.4077097,1.73789520166488,-0.710546156767495,-0.340532792202948
12.4197104,1.73789520166488,-0.710546156767495,-0.340532792202948
12.4327111,1.73789520166488,-0.710546156767495,-0.340532792202948
12.4437118,1.73789520166488,-0.710546156767495,-0.340532792202948
12.4557124,1.73789520166488,-0.710546156767495,-0.340532792202948
12.4687132,1.73789520166488,-0.710546156767495,-0.340532792202948
12.4807139,1.73789520166488,-0.710546156767495,-0.340532792202948
12.4967148,1.75049532158429,-0.714626387328791,-0.28580430774176
12.5077154,1.75049532158429,-0.714626387328791,-0.28580430774176
12.5257164,1.76473385542111,-0.718344090771753,-0.224994880562662
12.5367171,1.76473385542111,-0.718344090771753,-0.224994880562662
12.5487178,1.76473385542111,-0.718344090771753,-0.224994880562662
12.5617185,1.76473385542111,-0.718344090771753,-0.224994880562662
12.5857199,1.76473385542111,-0.718344090771753,-0.224994880562662
12.6137215,1.76473385542111,-0.718344090771753,-0.224994880562662
12.6287223,1.76473385542111,-0.718344090771753,-0.224994880562662
12.6417231,1.76473385542111,-0.718344090771753,-0.224994880562662
12.6537238,1.76473385542111,-0.718344090771753,-0.224994880562662
12.6697247,1.76473385542111,-0.718344090771753,-0.224994880562662
12.6827254,1.76473385542111,-0.718344090771753,-0.224994880562662
12.6947261,1.76473385542111,-0.718344090771753,-0.224994880562662
12.7077269,1.76473385542111,-0.718344090771753,-0.224994880562662
12.7217277,1.76473385542111,-0.718344090771753,-0.224994880562662
12.7337283,1.76473385542111,-0.718344090771753,-0.224994880562662
12.7487292,1.78062526230664,-0.721425868911063,-0.158104510665654
12.7617299,1.78062526230664,-0.721425868911063,-0.158104510665654
12.7887315,1.7966871184039,-0.723438565612631,-0.0912141407686469
12.8057325,1.80696305773877,-0.724158344394524,-0.0486475417432785
12.8167331,1.81430600506083,-0.724627829009261,-0.0790522553328274
12.8297338,1.81430600506083,-0.724627829009261,-0.0790522553328274
12.8417345,1.81430600506083,-0.724627829009261,-0.0790522553328274
12.8527351,1.81430600506083,-0.724627829009261,-0.0790522553328274
12.8657359,1.81430600506083,-0.724627829009261,-0.0790522553328274
