time,x,y,t
7.0294021,-0.746911658164256,0.178114189158013,-0.583770500919338
7.0414028,-0.746911658164256,0.178114189158013,-0.583770500919338
7.0544035,-0.767092172384684,0.190244036125794,-0.498637302868602
7.0654041,-0.767092172384684,0.190244036125794,-0.498637302868602
7.0874054,-0.769668366231191,0.191667240908565,-0.510799188304421
7.1004061,-0.789396522404053,0.201569436353068,-0.419585047535775
7.1114068,-0.789396522404053,0.201569436353068,-0.419585047535775
7.1234075,-0.789396522404053,0.201569436353068,-0.419585047535775
7.1364082,-0.789396522404053,0.201569436353068,-0.419585047535775
7.1474088,-0.789396522404053,0.201569436353068,-0.419585047535775
7.1604096,-0.789396522404053,0.201569436353068,-0.419585047535775
7.1734103,-0.789396522404053,0.201569436353068,-0.419585047535775
7.1864111,-0.789396522404053,0.201569436353068,-0.419585047535775
7.1974117,-0.789396522404053,0.201569436353068,-0.419585047535775
7.2094124,-0.789396522404053,0.201569436353068,-0.419585047535775
7.2214131,-0.789396522404053,0.201569436353068,-0.419585047535775
7.2324137,-0.789396522404053,0.201569436353068,-0.419585047535775
7.2484146,-0.789396522404053,0.201569436353068,-0.419585047535775
7.2594152,-0.789396522404053,0.201569436353068,-0.419585047535775
7.272416,-0.789396522404053,0.201569436353068,-0.419585047535775
7.2884169,-0.81268438271446,0.210708679657666,-0.328370906767128
7.3004176,-0.81268438271446,0.210708679657666,-0.328370906767128
7.3134183,-0.81268438271446,0.210708679657666,-0.328370906767128
7.324419,-0.832415205631053,0.216637142347903,-0.255399594152211
7.3364196,-0.832415205631053,0.216637142347903,-0.255399594152211
7.3484203,-0.832415205631053,0.216637142347903,-0.255399594152211
7.3724217,-0.843730327478951,0.219887465867631,-0.304047135895489
7.3834223,-0.853622366144608,0.222761588646153,-0.26148053687012
7.3964231,-0.853622366144608,0.222761588646153,-0.26148053687012
7.4084238,-0.853622366144608,0.222761588646153,-0.26148053687012
7.4194244,-0.853622366144608,0.222761588646153,-0.26148053687012
7.4314251,-0.853622366144608,0.222761588646153,-0.26148053687012
7.4434258,-0.853622366144608,0.222761588646153,-0.26148053687012
7.4574266,-0.853622366144608,0.222761588646153,-0.26148053687012
7.4714274,-0.853622366144608,0.222761588646153,-0.26148053687012
7.4864282,-0.871960497653376,0.228210858425712,-0.316209021331308
7.4984289,-0.871960497653376,0.228210858425712,-0.316209021331308
7.5104296,-0.871960497653376,0.228210858425712,-0.316209021331308
7.5234303,-0.871960497653376,0.228210858425712,-0.316209021331308
7.534431,-0.871960497653376,0.228210858425712,-0.316209021331308
7.5474317,-0.871960497653376,0.228210858425712,-0.316209021331308
7.5584323,-0.871960497653376,0.228210858425712,-0.316209021331308
7.5714331,-0.871960497653376,0.228210858425712,-0.316209021331308
7.5824337,-0.871960497653376,0.228210858425712,-0.316209021331308
7.5954345,-0.871960497653376,0.228210858425712,-0.316209021331308
7.6074351,-0.871960497653376,0.228210858425712,-0.316209021331308
7.6184358,-0.871960497653376,0.228210858425712,-0.316209021331308
7.6314365,-0.871960497653376,0.228210858425712,-0.316209021331308
7.6424371,-0.871960497653376,0.228210858425712,-0.316209021331308
7.6534378,-0.871960497653376,0.228210858425712,-0.316209021331308
7.6654385,-0.871960497653376,0.228210858425712,-0.316209021331308
7.6804393,-0.871960497653376,0.228210858425712,-0.316209021331308
7.69244,-0.871960497653376,0.228210858425712,-0.316209021331308
7.7044407,-0.871960497653376,0.228210858425712,-0.316209021331308
7.7174414,-0.871960497653376,0.228210858425712,-0.316209021331308
7.7284421,-0.871960497653376,0.228210858425712,-0.316209021331308
7.7404428,-0.871960497653376,0.228210858425712,-0.316209021331308
7.7534435,-0.871960497653376,0.228210858425712,-0.316209021331308
7.7724446,-0.888532557387534,0.234310789028002,-0.389180333946226
7.7904456,-0.907296328912614,0.242818016601665,-0.462151646561143
7.8014462,-0.907296328912614,0.242818016601665,-0.462151646561143
7.814447,-0.907296328912614,0.242818016601665,-0.462151646561143
7.8254476,-0.926650147503565,0.253433256898076,-0.54120390189397
7.8374483,-0.926650147503565,0.253433256898076,-0.54120390189397
7.8524492,-0.926650147503565,0.253433256898076,-0.54120390189397
7.8634498,-0.926650147503565,0.253433256898076,-0.54120390189397
7.8764505,-0.926650147503565,0.253433256898076,-0.54120390189397
7.8894513,-0.926650147503565,0.253433256898076,-0.54120390189397
7.902452,-0.926650147503565,0.253433256898076,-0.54120390189397
7.9144527,-0.926650147503565,0.253433256898076,-0.54120390189397
7.9274535,-0.926650147503565,0.253433256898076,-0.54120390189397
7.9394541,-0.926650147503565,0.253433256898076,-0.54120390189397
7.9534549,-0.926650147503565,0.253433256898076,-0.54120390189397
7.9794564,-0.926650147503565,0.253433256898076,-0.54120390189397
7.9924572,-0.926650147503565,0.253433256898076,-0.54120390189397
8.0044579,-0.926650147503565,0.253433256898076,-0.54120390189397
8.0184587,-0.946296211369641,0.266410872866842,-0.626337099944707
8.0304593,-0.946296211369641,0.266410872866842,-0.626337099944707
8.0434601,-0.963571468890414,0.280152019041487,-0.717551240713354
8.0654613,-0.963571468890414,0.280152019041487,-0.717551240713354
8.0824623,-0.979523261453984,0.295409605174647,-0.808765381482
8.0954631,-0.979523261453984,0.295409605174647,-0.808765381482
8.1084638,-0.979523261453984,0.295409605174647,-0.808765381482
8.1214645,-0.979523261453984,0.295409605174647,-0.808765381482
8.1334652,-0.979523261453984,0.295409605174647,-0.808765381482
8.146466,-0.979523261453984,0.295409605174647,-0.808765381482
8.1604668,-0.979523261453984,0.295409605174647,-0.808765381482
8.1784678,-0.979523261453984,0.295409605174647,-0.808765381482
8.1914686,-0.979523261453984,0.295409605174647,-0.808765381482
8.2034692,-0.979523261453984,0.295409605174647,-0.808765381482
8.2144699,-0.979523261453984,0.295409605174647,-0.808765381482
8.2274706,-0.979523261453984,0.295409605174647,-0.808765381482
8.2384712,-0.979523261453984,0.295409605174647,-0.808765381482
8.2504719,-0.979523261453984,0.295409605174647,-0.808765381482
8.2634727,-0.979523261453984,0.295409605174647,-0.808765381482
8.286474,-0.979523261453984,0.295409605174647,-0.808765381482
8.3144756,-0.979523261453984,0.295409605174647,-0.808765381482
8.3284764,-0.992260734548243,0.30968330082561,-0.875655751379008
8.3414771,-0.992260734548243,0.30968330082561,-0.875655751379008
8.3524778,-0.992260734548243,0.30968330082561,-0.875655751379008
8.3634784,-1.00251488040321,0.322208741420117,-0.893898579532737
8.3764791,-1.00251488040321,0.322208741420117,-0.893898579532737
8.3884798,-1.00251488040321,0.322208741420117,-0.893898579532737
8.4004805,-1.00251488040321,0.322208741420117,-0.893898579532737
8.4134813,-1.00251488040321,0.322208741420117,-0.893898579532737
8.4244819,-1.00251488040321,0.322208741420117,-0.893898579532737
8.4374826,-1.00251488040321,0.322208741420117,-0.893898579532737
8.4484833,-1.00251488040321,0.322208741420117,-0.893898579532737
8.4604839,-1.00251488040321,0.322208741420117,-0.893898579532737
8.4724846,-1.00251488040321,0.322208741420117,-0.893898579532737
8.4904857,-1.01490142977891,0.336788007619989,-0.839170095071549
8.5034864,-1.01490142977891,0.336788007619989,-0.839170095071549
8.5154871,-1.02717056341676,0.349488821647509,-0.766198782456632
8.5274878,-1.02717056341676,0.349488821647509,-0.766198782456632
8.5394885,-1.02717056341676,0.349488821647509,-0.766198782456632
8.5514891,-1.02717056341676,0.349488821647509,-0.766198782456632
8.5634898,-1.02717056341676,0.349488821647509,-0.766198782456632
8.5824909,-1.02717056341676,0.349488821647509,-0.766198782456632
8.5954917,-1.04033301891712,0.361261335499123,-0.693227469841715
8.6064923,-1.04033301891712,0.361261335499123,-0.693227469841715
8.618493,-1.04033301891712,0.361261335499123,-0.693227469841715
8.6314937,-1.04033301891712,0.361261335499123,-0.693227469841715
8.6424943,-1.04033301891712,0.361261335499123,-0.693227469841715
8.6584953,-1.04033301891712,0.361261335499123,-0.693227469841715
8.671496,-1.05551965917827,0.372895232779984,-0.614175214508887
8.6844968,-1.05551965917827,0.372895232779984,-0.614175214508887
8.6964974,-1.05551965917827,0.372895232779984,-0.614175214508887
8.7074981,-1.05551965917827,0.372895232779984,-0.614175214508887
8.7204988,-1.05551965917827,0.372895232779984,-0.614175214508887
8.7314994,-1.05551965917827,0.372895232779984,-0.614175214508887
8.7435001,-1.05551965917827,0.372895232779984,-0.614175214508887
8.7555008,-1.05551965917827,0.372895232779984,-0.614175214508887
8.7675015,-1.05551965917827,0.372895232779984,-0.614175214508887
8.7785021,-1.05551965917827,0.372895232779984,-0.614175214508887
8.7915029,-1.07284679359449,0.384040745588189,-0.529042016458151
8.8025035,-1.07284679359449,0.384040745588189,-0.529042016458151
8.8145042,-1.07284679359449,0.384040745588189,-0.529042016458151
8.8265049,-1.07284679359449,0.384040745588189,-0.529042016458151
8.8395056,-1.07284679359449,0.384040745588189,-0.529042016458151
8.8515063,-1.07284679359449,0.384040745588189,-0.529042016458151
8.8695073,-1.07284679359449,0.384040745588189,-0.529042016458151
8.8825081,-1.07284679359449,0.384040745588189,-0.529042016458151
8.8945088,-1.07284679359449,0.384040745588189,-0.529042016458151
8.9075095,-1.07284679359449,0.384040745588189,-0.529042016458151
8.9185101,-1.07284679359449,0.384040745588189,-0.529042016458151
8.9305108,-1.07284679359449,0.384040745588189,-0.529042016458151
8.9425115,-1.07284679359449,0.384040745588189,-0.529042016458151
8.9555123,-1.07284679359449,0.384040745588189,-0.529042016458151
8.9675129,-1.07284679359449,0.384040745588189,-0.529042016458151
8.9895142,-1.07284679359449,0.384040745588189,-0.529042016458151
9.0005148,-1.09372716223831,0.394921763323714,-0.431746932971594
9.0135156,-1.11556577858965,0.403722966509738,-0.334451849485038
9.0245162,-1.11556577858965,0.403722966509738,-0.334451849485038
9.0405171,-1.11556577858965,0.403722966509738,-0.334451849485038
9.0545179,-1.11556577858965,0.403722966509738,-0.334451849485038
9.0665186,-1.11556577858965,0.403722966509738,-0.334451849485038
9.0795193,-1.11556577858965,0.403722966509738,-0.334451849485038
9.09052,-1.11556577858965,0.403722966509738,-0.334451849485038
9.1035207,-1.11556577858965,0.403722966509738,-0.334451849485038
9.1155214,-1.11556577858965,0.403722966509738,-0.334451849485038
9.1275221,-1.11556577858965,0.403722966509738,-0.334451849485038
9.1405228,-1.11556577858965,0.403722966509738,-0.334451849485038
9.1535236,-1.11556577858965,0.403722966509738,-0.334451849485038
9.1655243,-1.11556577858965,0.403722966509738,-0.334451849485038
9.178525,-1.11556577858965,0.403722966509738,-0.334451849485038
9.1905257,-1.11556577858965,0.403722966509738,-0.334451849485038
9.2035264,-1.11556577858965,0.403722966509738,-0.334451849485038
9.2165272,-1.11556577858965,0.403722966509738,-0.334451849485038
9.2275278,-1.13815607405904,0.410361105727044,-0.237156765998481
9.2395285,-1.13815607405904,0.410361105727044,-0.237156765998481
9.2645299,-1.16128437002345,0.414773391692979,-0.139861682511925
9.2775307,-1.16128437002345,0.414773391692979,-0.139861682511925
9.2905314,-1.16128437002345,0.414773391692979,-0.139861682511925
9.301532,-1.16128437002345,0.414773391692979,-0.139861682511925
9.3155328,-1.16128437002345,0.414773391692979,-0.139861682511925
9.3275335,-1.16128437002345,0.414773391692979,-0.139861682511925
9.3385342,-1.16128437002345,0.414773391692979,-0.139861682511925
9.3505348,-1.16128437002345,0.414773391692979,-0.139861682511925
9.3625355,-1.16128437002345,0.414773391692979,-0.139861682511925
9.3755363,-1.16128437002345,0.414773391692979,-0.139861682511925
9.3955374,-1.16274095804425,0.414982969804406,-0.145942625229834
9.4105383,-1.21272963288774,0.417112103774481,0.060809427179098
9.4215389,-1.21272963288774,0.417112103774481,0.060809427179098
9.4345397,-1.21272963288774,0.417112103774481,0.060809427179098
9.4465403,-1.21272963288774,0.417112103774481,0.060809427179098
9.4645414,-1.21272963288774,0.417112103774481,0.060809427179098
9.475542,-1.21272963288774,0.417112103774481,0.060809427179098
9.4885427,-1.21272963288774,0.417112103774481,0.060809427179098
9.4995434,-1.21272963288774,0.417112103774481,0.060809427179098
9.5115441,-1.21272963288774,0.417112103774481,0.060809427179098
9.5225447,-1.21272963288774,0.417112103774481,0.060809427179098
9.5355454,-1.21272963288774,0.417112103774481,0.060809427179098
9.5475461,-1.23613413710121,0.414540037643091,0.158104510665654
9.5595468,-1.23613413710121,0.414540037643091,0.158104510665654
9.5705474,-1.23613413710121,0.414540037643091,0.158104510665654
9.5855483,-1.23613413710121,0.414540037643091,0.158104510665654
9.597549,-1.23613413710121,0.414540037643091,0.158104510665654
9.6095497,-1.23613413710121,0.414540037643091,0.158104510665654
9.6215503,-1.23613413710121,0.414540037643091,0.158104510665654
9.6425515,-1.26082702071125,0.410526098799658,0.164185453383564
9.6575524,-1.26082702071125,0.410526098799658,0.164185453383564
9.6975547,-1.27828241036869,0.407851834584536,0.139861682511925
9.7115555,-1.27828241036869,0.407851834584536,0.139861682511925
9.7235562,-1.27828241036869,0.407851834584536,0.139861682511925
9.7355569,-1.27828241036869,0.407851834584536,0.139861682511925
9.7485576,-1.27828241036869,0.407851834584536,0.139861682511925
9.7605583,-1.27828241036869,0.407851834584536,0.139861682511925
9.773559,-1.27828241036869,0.407851834584536,0.139861682511925
9.7865598,-1.27828241036869,0.407851834584536,0.139861682511925
9.8025607,-1.27828241036869,0.407851834584536,0.139861682511925
9.8155614,-1.27828241036869,0.407851834584536,0.139861682511925
9.8285622,-1.27828241036869,0.407851834584536,0.139861682511925
9.8455632,-1.27828241036869,0.407851834584536,0.139861682511925
9.8715646,-1.27828241036869,0.407851834584536,0.139861682511925
9.8905657,-1.29288959345316,0.4060665147116,0.103376026204466
9.9035665,-1.29288959345316,0.4060665147116,0.103376026204466
9.9145671,-1.29288959345316,0.4060665147116,0.103376026204466
9.9265678,-1.3060824355256,0.404900229382664,0.0729713126149175
9.9385685,-1.3060824355256,0.404900229382664,0.0729713126149175
9.9515692,-1.3060824355256,0.404900229382664,0.0729713126149175
9.9635699,-1.3060824355256,0.404900229382664,0.0729713126149175
9.9745705,-1.3060824355256,0.404900229382664,0.0729713126149175
9.9865712,-1.3060824355256,0.404900229382664,0.0729713126149175
9.9975719,-1.3060824355256,0.404900229382664,0.0729713126149175
10.0095725,-1.3060824355256,0.404900229382664,0.0729713126149175
10.0225733,-1.3060824355256,0.404900229382664,0.0729713126149175
10.034574,-1.3060824355256,0.404900229382664,0.0729713126149175
10.0505749,-1.3060824355256,0.404900229382664,0.0729713126149175
10.0625756,-1.3060824355256,0.404900229382664,0.0729713126149175
10.0735762,-1.3060824355256,0.404900229382664,0.0729713126149175
10.0865769,-1.3060824355256,0.404900229382664,0.0729713126149175
10.0975776,-1.3060824355256,0.404900229382664,0.0729713126149175
10.1095783,-1.3060824355256,0.404900229382664,0.0729713126149175
10.1215789,-1.3060824355256,0.404900229382664,0.0729713126149175
10.1345797,-1.31930904064113,0.404215962961971,0.0304047135895491
10.1455803,-1.31930904064113,0.404215962961971,0.0304047135895491
10.157581,-1.31930904064113,0.404215962961971,0.0304047135895491
10.1695817,-1.33108087509475,0.404072788200844,-0.0060809427179096
10.1825824,-1.33108087509475,0.404072788200844,-0.0060809427179096
10.1965832,-1.33108087509475,0.404072788200844,-0.0060809427179096
10.209584,-1.33108087509475,0.404072788200844,-0.0060809427179096
10.2205846,-1.33108087509475,0.404072788200844,-0.0060809427179096
10.2325853,-1.33108087509475,0.404072788200844,-0.0060809427179096
10.245586,-1.33108087509475,0.404072788200844,-0.0060809427179096
10.262587,-1.33108087509475,0.404072788200844,-0.0060809427179096
10.2755878,-1.33108087509475,0.404072788200844,-0.0060809427179096
10.2875884,-1.33108087509475,0.404072788200844,-0.0060809427179096
10.2995891,-1.33108087509475,0.404072788200844,-0.0060809427179096
10.3125899,-1.33108087509475,0.404072788200844,-0.0060809427179096
10.3245906,-1.33108087509475,0.404072788200844,-0.0060809427179096
10.3355912,-1.33108087509475,0.404072788200844,-0.0060809427179096
10.3485919,-1.33108087509475,0.404072788200844,-0.0060809427179096
10.3595926,-1.33108087509475,0.404072788200844,-0.0060809427179096
10.3725933,-1.33108087509475,0.404072788200844,-0.0060809427179096
10.3835939,-1.33108087509475,0.404072788200844,-0.0060809427179096
10.3955946,-1.34284813899716,0.404430678779905,-0.0547284844611878
10.4085954,-1.35898886711362,0.405659932688602,-0.0972950834865563
10.419596,-1.35898886711362,0.405659932688602,-0.0972950834865563
10.4315967,-1.35898886711362,0.405659932688602,-0.0972950834865563
10.4445974,-1.3735960501981,0.407445252561538,-0.145942625229835
10.4565981,-1.3735960501981,0.407445252561538,-0.145942625229835
10.472599,-1.3735960501981,0.407445252561538,-0.145942625229835
10.4865998,-1.38954103005136,0.410236629780844,-0.200671109691023
10.4996006,-1.38954103005136,0.410236629780844,-0.200671109691023
10.5106012,-1.38954103005136,0.410236629780844,-0.200671109691023
10.5226019,-1.38954103005136,0.410236629780844,-0.200671109691023
10.5356026,-1.38954103005136,0.410236629780844,-0.200671109691023
10.5466033,-1.38954103005136,0.410236629780844,-0.200671109691023
10.559604,-1.38954103005136,0.410236629780844,-0.200671109691023
10.5716047,-1.38954103005136,0.410236629780844,-0.200671109691023
10.5836054,-1.38954103005136,0.410236629780844,-0.200671109691023
10.5956061,-1.38954103005136,0.410236629780844,-0.200671109691023
10.6086068,-1.38954103005136,0.410236629780844,-0.200671109691023
10.6196074,-1.38954103005136,0.410236629780844,-0.200671109691023
10.6326082,-1.38954103005136,0.410236629780844,-0.200671109691023
10.6446089,-1.38954103005136,0.410236629780844,-0.200671109691023
10.6556095,-1.38954103005136,0.410236629780844,-0.200671109691023
10.6696103,-1.38954103005136,0.410236629780844,-0.200671109691023
10.6846112,-1.38954103005136,0.410236629780844,-0.200671109691023
10.698612,-1.38954103005136,0.410236629780844,-0.200671109691023
10.7096126,-1.38954103005136,0.410236629780844,-0.200671109691023
10.7226133,-1.38954103005136,0.410236629780844,-0.200671109691023
10.734614,-1.40244246047393,0.413230689978699,-0.25539959415221
10.7466147,-1.40244246047393,0.413230689978699,-0.25539959415221
10.7616156,-1.41518303152697,0.416848583379428,-0.297966193177579
10.7736162,-1.41518303152697,0.416848583379428,-0.297966193177579
10.7846169,-1.41518303152697,0.416848583379428,-0.297966193177579
10.7976176,-1.42773259753348,0.421081749625296,-0.352694677638767
10.8126185,-1.42773259753348,0.421081749625296,-0.352694677638767
10.8236191,-1.42773259753348,0.421081749625296,-0.352694677638767
10.8356198,-1.42773259753348,0.421081749625296,-0.352694677638767
10.8636214,-1.44006146475663,0.425920172551259,-0.395261276664135
10.8756221,-1.44006146475663,0.425920172551259,-0.395261276664135
10.8866227,-1.44006146475663,0.425920172551259,-0.395261276664135
10.8986234,-1.44006146475663,0.425920172551259,-0.395261276664135
10.9106241,-1.44006146475663,0.425920172551259,-0.395261276664135
10.9256249,-1.44006146475663,0.425920172551259,-0.395261276664135
10.9406258,-1.44006146475663,0.425920172551259,-0.395261276664135
10.9556267,-1.44006146475663,0.425920172551259,-0.395261276664135
10.9696275,-1.44006146475663,0.425920172551259,-0.395261276664135
10.9826282,-1.4535008620772,0.431915150814103,-0.443908818407414
10.9946289,-1.4535008620772,0.431915150814103,-0.443908818407414
11.0106298,-1.4535008620772,0.431915150814103,-0.443908818407414
11.0236305,-1.4535008620772,0.431915150814103,-0.443908818407414
11.0366313,-1.4535008620772,0.431915150814103,-0.443908818407414
11.0506321,-1.4535008620772,0.431915150814103,-0.443908818407414
11.0716333,-1.4535008620772,0.431915150814103,-0.443908818407414
11.083634,-1.4535008620772,0.431915150814103,-0.443908818407414
11.0966347,-1.4535008620772,0.431915150814103,-0.443908818407414
11.1096355,-1.4535008620772,0.431915150814103,-0.443908818407414
11.1226362,-1.4535008620772,0.431915150814103,-0.443908818407414
11.1356369,-1.4535008620772,0.431915150814103,-0.443908818407414
11.1496378,-1.4535008620772,0.431915150814103,-0.443908818407414
11.1616384,-1.4535008620772,0.431915150814103,-0.443908818407414
11.1756392,-1.4535008620772,0.431915150814103,-0.443908818407414
11.18864,-1.4535008620772,0.431915150814103,-0.443908818407414
11.2096412,-1.4535008620772,0.431915150814103,-0.443908818407414
11.2216419,-1.46796817660396,0.439176760806739,-0.486475417432782
11.2336426,-1.46796817660396,0.439176760806739,-0.486475417432782
11.2636443,-1.47954152289812,0.445616400468418,-0.529042016458151
11.276645,-1.47954152289812,0.445616400468418,-0.529042016458151
11.2886457,-1.47954152289812,0.445616400468418,-0.529042016458151
11.2996463,-1.47954152289812,0.445616400468418,-0.529042016458151
11.311647,-1.47954152289812,0.445616400468418,-0.529042016458151
11.3246478,-1.47954152289812,0.445616400468418,-0.529042016458151
11.3356484,-1.47954152289812,0.445616400468418,-0.529042016458151
11.3476491,-1.47954152289812,0.445616400468418,-0.529042016458151
11.3596498,-1.47954152289812,0.445616400468418,-0.529042016458151
11.3716504,-1.47954152289812,0.445616400468418,-0.529042016458151
11.3866513,-1.49489369228453,0.454342981260242,-0.504718245586511
11.398652,-1.49489369228453,0.454342981260242,-0.504718245586511
11.415653,-1.51183203315053,0.463235349733846,-0.462151646561143
11.4266536,-1.51183203315053,0.463235349733846,-0.462151646561143
11.4386543,-1.51183203315053,0.463235349733846,-0.462151646561143
11.450655,-1.51183203315053,0.463235349733846,-0.462151646561143
11.4616556,-1.51183203315053,0.463235349733846,-0.462151646561143
11.4736563,-1.51183203315053,0.463235349733846,-0.462151646561143
11.486657,-1.51183203315053,0.463235349733846,-0.462151646561143
11.4976577,-1.51183203315053,0.463235349733846,-0.462151646561143
11.5096583,-1.51183203315053,0.463235349733846,-0.462151646561143
11.5226591,-1.51183203315053,0.463235349733846,-0.462151646561143
11.5336597,-1.51183203315053,0.463235349733846,-0.462151646561143
11.5466605,-1.51183203315053,0.463235349733846,-0.462151646561143
11.5586611,-1.51183203315053,0.463235349733846,-0.462151646561143
11.5706618,-1.51183203315053,0.463235349733846,-0.462151646561143
11.5816625,-1.51183203315053,0.463235349733846,-0.462151646561143
11.5936631,-1.51183203315053,0.463235349733846,-0.462151646561143
11.6066639,-1.52787062711565,0.470624924877738,-0.401342219382045
11.6186646,-1.52787062711565,0.470624924877738,-0.401342219382045
11.6296652,-1.54572116005774,0.477505337804788,-0.334451849485038
11.6406658,-1.54572116005774,0.477505337804788,-0.334451849485038
11.6526665,-1.54572116005774,0.477505337804788,-0.334451849485038
11.6646672,-1.54572116005774,0.477505337804788,-0.334451849485038
11.6806681,-1.54572116005774,0.477505337804788,-0.334451849485038
11.6926688,-1.54572116005774,0.477505337804788,-0.334451849485038
11.7046695,-1.54572116005774,0.477505337804788,-0.334451849485038
11.7166702,-1.54572116005774,0.477505337804788,-0.334451849485038
11.7276708,-1.56257024367537,0.482792179814104,-0.27364242230594
11.7396715,-1.56257024367537,0.482792179814104,-0.27364242230594
11.7536723,-1.57973502239722,0.486940997551136,-0.200671109691023
11.765673,-1.57973502239722,0.486940997551136,-0.200671109691023
11.7776737,-1.57973502239722,0.486940997551136,-0.200671109691023
11.7926745,-1.57973502239722,0.486940997551136,-0.200671109691023
11.8166759,-1.57973502239722,0.486940997551136,-0.200671109691023
11.8286766,-1.57973502239722,0.486940997551136,-0.200671109691023
11.8396772,-1.57973502239722,0.486940997551136,-0.200671109691023
11.8546781,-1.59568000225049,0.489732374770442,-0.145942625229835
11.8656787,-1.59568000225049,0.489732374770442,-0.145942625229835
11.8786794,-1.59568000225049,0.489732374770442,-0.145942625229835
11.8906801,-1.59568000225049,0.489732374770442,-0.145942625229835
11.9026808,-1.59568000225049,0.489732374770442,-0.145942625229835
11.9136815,-1.59568000225049,0.489732374770442,-0.145942625229835
11.9256821,-1.59568000225049,0.489732374770442,-0.145942625229835
11.9386829,-1.59568000225049,0.489732374770442,-0.145942625229835
11.9496835,-1.59568000225049,0.489732374770442,-0.145942625229835
11.9636843,-1.59568000225049,0.489732374770442,-0.145942625229835
11.9746849,-1.59568000225049,0.489732374770442,-0.145942625229835
11.9866856,-1.59568000225049,0.489732374770442,-0.145942625229835
11.9986863,-1.59568000225049,0.489732374770442,-0.145942625229835
12.010687,-1.59568000225049,0.489732374770442,-0.145942625229835
12.0366885,-1.59568000225049,0.489732374770442,-0.145942625229835
12.0486892,-1.59568000225049,0.489732374770442,-0.145942625229835
12.0616899,-1.59568000225049,0.489732374770442,-0.145942625229835
12.0726905,-1.59568000225049,0.489732374770442,-0.145942625229835
12.0846912,-1.59568000225049,0.489732374770442,-0.145942625229835
12.1006921,-1.61176514807939,0.491549584985181,-0.079052255332827
12.1116928,-1.61176514807939,0.491549584985181,-0.079052255332827
12.1246935,-1.61176514807939,0.491549584985181,-0.079052255332827
12.1356941,-1.62793578550463,0.492287592141521,-0.0121618854358195
12.1466948,-1.62793578550463,0.492287592141521,-0.0121618854358195
12.1606956,-1.64264921822149,0.492556036546289,-0.0243237708716391
12.1716962,-1.64264921822149,0.492556036546289,-0.0243237708716391
12.1836969,-1.64264921822149,0.492556036546289,-0.0243237708716391
12.1946975,-1.64264921822149,0.492556036546289,-0.0243237708716391
12.2106984,-1.64264921822149,0.492556036546289,-0.0243237708716391
12.2286995,-1.64264921822149,0.492556036546289,-0.0243237708716391
12.2467005,-1.64264921822149,0.492556036546289,-0.0243237708716391
12.2597012,-1.64264921822149,0.492556036546289,-0.0243237708716391
12.2707019,-1.64264921822149,0.492556036546289,-0.0243237708716391
12.2817025,-1.64264921822149,0.492556036546289,-0.0243237708716391
12.2927031,-1.64264921822149,0.492556036546289,-0.0243237708716391
12.3117042,-1.64264921822149,0.492556036546289,-0.0243237708716391
12.3237049,-1.64264921822149,0.492556036546289,-0.0243237708716391
12.3357056,-1.64264921822149,0.492556036546289,-0.0243237708716391
12.3467062,-1.64264921822149,0.492556036546289,-0.0243237708716391
12.359707,-1.64264921822149,0.492556036546289,-0.0243237708716391
12.3757079,-1.64264921822149,0.492556036546289,-0.0243237708716391
12.3917088,-1.64264921822149,0.492556036546289,-0.0243237708716391
12.4137101,-1.64264921822149,0.492556036546289,-0.0243237708716391
12.4557125,-1.65440799552671,0.493128523840323,-0.0729713126149173
12.4677131,-1.66613176000708,0.494200872582331,-0.109456968922376
12.4797138,-1.67925227963992,0.496007324347829,-0.164185453383564
12.4907145,-1.67925227963992,0.496007324347829,-0.164185453383564
12.5037152,-1.67925227963992,0.496007324347829,-0.164185453383564
12.5167159,-1.67925227963992,0.496007324347829,-0.164185453383564
12.5297167,-1.67925227963992,0.496007324347829,-0.164185453383564
12.5417174,-1.67925227963992,0.496007324347829,-0.164185453383564
12.5547181,-1.67925227963992,0.496007324347829,-0.164185453383564
12.5677189,-1.67925227963992,0.496007324347829,-0.164185453383564
12.5787195,-1.67925227963992,0.496007324347829,-0.164185453383564
12.5907202,-1.67925227963992,0.496007324347829,-0.164185453383564
12.6027209,-1.67925227963992,0.496007324347829,-0.164185453383564
12.6147215,-1.67925227963992,0.496007324347829,-0.164185453383564
12.6277223,-1.67925227963992,0.496007324347829,-0.164185453383564
12.6447233,-1.69081642762213,0.498213467330796,-0.212832995126842
12.656724,-1.69081642762213,0.498213467330796,-0.212832995126842
12.6697247,-1.70512040989034,0.50167081544499,-0.26148053687012
12.6827254,-1.70512040989034,0.50167081544499,-0.26148053687012
12.6947261,-1.70512040989034,0.50167081544499,-0.26148053687012
12.7057268,-1.70512040989034,0.50167081544499,-0.26148053687012
12.7187275,-1.70512040989034,0.50167081544499,-0.26148053687012
12.7297281,-1.70512040989034,0.50167081544499,-0.26148053687012
12.7417288,-1.70512040989034,0.50167081544499,-0.26148053687012
12.7547296,-1.70512040989034,0.50167081544499,-0.26148053687012
12.7657302,-1.70512040989034,0.50167081544499,-0.26148053687012
12.7777309,-1.70512040989034,0.50167081544499,-0.26148053687012
12.7887315,-1.70512040989034,0.50167081544499,-0.26148053687012
12.8007322,-1.70512040989034,0.50167081544499,-0.26148053687012
