time,x,y,t
7.5834338,0.789665457764767,0.290839611754888,0.413504104817865
7.6204359,0.789665457764767,0.290839611754888,0.413504104817865
7.6364368,0.801643351006714,0.296491282030234,0.468232589279053
7.6474375,0.813294157625296,0.302789695207624,0.522961073740241
7.6604382,0.813294157625296,0.302789695207624,0.522961073740241
7.6724389,0.827243748869862,0.311002068397576,0.54120390189397
7.6834395,0.827243748869862,0.311002068397576,0.54120390189397
7.6964403,0.827243748869862,0.311002068397576,0.54120390189397
7.7074409,0.827243748869862,0.311002068397576,0.54120390189397
7.7194416,0.827243748869862,0.311002068397576,0.54120390189397
7.7324423,0.827243748869862,0.311002068397576,0.54120390189397
7.744443,0.827243748869862,0.311002068397576,0.54120390189397
7.7554436,0.827243748869862,0.311002068397576,0.54120390189397
7.7684444,0.827243748869862,0.311002068397576,0.54120390189397
7.7834452,0.827243748869862,0.311002068397576,0.54120390189397
7.7954459,0.827243748869862,0.311002068397576,0.54120390189397
7.8064465,0.827243748869862,0.311002068397576,0.54120390189397
7.8194473,0.827243748869862,0.311002068397576,0.54120390189397
7.831448,0.827243748869862,0.311002068397576,0.54120390189397
7.8424486,0.827243748869862,0.311002068397576,0.54120390189397
7.8534492,0.827243748869862,0.311002068397576,0.54120390189397
7.8734504,0.832251624770282,0.314095662637277,0.565527672765609
7.8864511,0.841064423759152,0.319429290360566,0.522961073740241
7.8984518,0.856469374812095,0.32806235472044,0.498637302868601
7.9094524,0.856469374812095,0.32806235472044,0.498637302868601
7.9224532,0.856469374812095,0.32806235472044,0.498637302868601
7.9344539,0.873407715678098,0.336954723194043,0.468232589279053
7.9464546,0.873407715678098,0.336954723194043,0.468232589279053
7.9584552,0.873407715678098,0.336954723194043,0.468232589279053
7.9704559,0.873407715678098,0.336954723194043,0.468232589279053
7.989457,0.890709117027577,0.3451182469251,0.413504104817865
8.0044579,0.890709117027577,0.3451182469251,0.413504104817865
8.0174586,0.890709117027577,0.3451182469251,0.413504104817865
8.0294593,0.890709117027577,0.3451182469251,0.413504104817865
8.0404599,0.890709117027577,0.3451182469251,0.413504104817865
8.0544607,0.890709117027577,0.3451182469251,0.413504104817865
8.0724618,0.890709117027577,0.3451182469251,0.413504104817865
8.0834624,0.890709117027577,0.3451182469251,0.413504104817865
8.094463,0.890709117027577,0.3451182469251,0.413504104817865
8.1074638,0.890709117027577,0.3451182469251,0.413504104817865
8.1194645,0.890709117027577,0.3451182469251,0.413504104817865
8.1314651,0.890709117027577,0.3451182469251,0.413504104817865
8.1444659,0.890709117027577,0.3451182469251,0.413504104817865
8.1564666,0.890709117027577,0.3451182469251,0.413504104817865
8.1684673,0.890709117027577,0.3451182469251,0.413504104817865
8.1804679,0.890709117027577,0.3451182469251,0.413504104817865
8.1924686,0.890709117027577,0.3451182469251,0.413504104817865
8.2104697,0.890709117027577,0.3451182469251,0.413504104817865
8.2234704,0.890709117027577,0.3451182469251,0.413504104817865
8.2354711,0.890709117027577,0.3451182469251,0.413504104817865
8.2484718,0.890709117027577,0.3451182469251,0.413504104817865
8.2614726,0.890709117027577,0.3451182469251,0.413504104817865
8.2844739,0.89339699649169,0.346317242577669,0.425665990253684
8.2994747,0.91111904795184,0.353522136775853,0.346613734920857
8.3124755,0.930699845977617,0.359928726470008,0.285804307741759
8.3244762,0.930699845977617,0.359928726470008,0.285804307741759
8.3364769,0.930699845977617,0.359928726470008,0.285804307741759
8.3504777,0.930699845977617,0.359928726470008,0.285804307741759
8.3634784,0.930699845977617,0.359928726470008,0.285804307741759
8.3754791,0.930699845977617,0.359928726470008,0.285804307741759
8.39148,0.930699845977617,0.359928726470008,0.285804307741759
8.4054808,0.930699845977617,0.359928726470008,0.285804307741759
8.4184816,0.930699845977617,0.359928726470008,0.285804307741759
8.4304822,0.930699845977617,0.359928726470008,0.285804307741759
8.4414829,0.930699845977617,0.359928726470008,0.285804307741759
8.4534836,0.930699845977617,0.359928726470008,0.285804307741759
8.4644842,0.930699845977617,0.359928726470008,0.285804307741759
8.4774849,0.930699845977617,0.359928726470008,0.285804307741759
8.4894856,0.952074503342321,0.365440318176898,0.218913937844752
8.5014863,0.952074503342321,0.365440318176898,0.218913937844752
8.5174872,0.970877056973026,0.368968148292954,0.152023567947744
8.5294879,0.970877056973026,0.368968148292954,0.152023567947744
8.5424886,0.99134193409811,0.371343195048436,0.0790522553328268
8.5544893,0.99134193409811,0.371343195048436,0.0790522553328268
8.56649,0.99134193409811,0.371343195048436,0.0790522553328268
8.5784907,0.99134193409811,0.371343195048436,0.0790522553328268
8.5914914,0.99134193409811,0.371343195048436,0.0790522553328268
8.6074924,0.99134193409811,0.371343195048436,0.0790522553328268
8.6194931,0.99134193409811,0.371343195048436,0.0790522553328268
8.6324938,0.99134193409811,0.371343195048436,0.0790522553328268
8.6434944,0.99134193409811,0.371343195048436,0.0790522553328268
8.6554951,0.99134193409811,0.371343195048436,0.0790522553328268
8.6764963,0.99280856634502,0.371463866086561,0.0851331980507365
8.6874969,1.01044673230286,0.372322597027611,0.0121618854358192
8.7004977,1.02810546345955,0.372215213971375,-0.0243237708716395
8.7134984,1.02810546345955,0.372215213971375,-0.0243237708716395
8.7244991,1.02810546345955,0.372215213971375,-0.0243237708716395
8.7364997,1.02810546345955,0.372215213971375,-0.0243237708716395
8.7485004,1.02810546345955,0.372215213971375,-0.0243237708716395
8.7595011,1.02810546345955,0.372215213971375,-0.0243237708716395
8.7715017,1.02810546345955,0.372215213971375,-0.0243237708716395
8.7835024,1.02810546345955,0.372215213971375,-0.0243237708716395
8.7955031,1.02810546345955,0.372215213971375,-0.0243237708716395
8.8215046,1.02810546345955,0.372215213971375,-0.0243237708716395
8.8515063,1.02810546345955,0.372215213971375,-0.0243237708716395
8.8715075,1.02810546345955,0.372215213971375,-0.0243237708716395
8.8825081,1.02810546345955,0.372215213971375,-0.0243237708716395
8.8945088,1.02810546345955,0.372215213971375,-0.0243237708716395
8.9065095,1.02810546345955,0.372215213971375,-0.0243237708716395
8.9175101,1.02810546345955,0.372215213971375,-0.0243237708716395
8.9285107,1.02810546345955,0.372215213971375,-0.0243237708716395
8.9395114,1.02810546345955,0.372215213971375,-0.0243237708716395
8.9525121,1.04576419461625,0.372107830915138,0.0121618854358192
8.9635127,1.04576419461625,0.372107830915138,0.0121618854358192
8.9795136,1.06046674604081,0.372734046788689,0.072971312614917
8.9915143,1.06193473737436,0.37283687232896,0.0668903698970072
9.003515,1.06193473737436,0.37283687232896,0.0668903698970072
9.0195159,1.06193473737436,0.37283687232896,0.0668903698970072
9.0335167,1.06193473737436,0.37283687232896,0.0668903698970072
9.0465175,1.06193473737436,0.37283687232896,0.0668903698970072
9.0585182,1.06193473737436,0.37283687232896,0.0668903698970072
9.0705188,1.06193473737436,0.37283687232896,0.0668903698970072
9.0835196,1.06193473737436,0.37283687232896,0.0668903698970072
9.0945202,1.06193473737436,0.37283687232896,0.0668903698970072
9.107521,1.06193473737436,0.37283687232896,0.0668903698970072
9.1185216,1.06193473737436,0.37283687232896,0.0668903698970072
9.1315223,1.06193473737436,0.37283687232896,0.0668903698970072
9.142523,1.06193473737436,0.37283687232896,0.0668903698970072
9.1545237,1.06193473737436,0.37283687232896,0.0668903698970072
9.1665243,1.06193473737436,0.37283687232896,0.0668903698970072
9.178525,1.06193473737436,0.37283687232896,0.0668903698970072
9.1905257,1.06193473737436,0.37283687232896,0.0668903698970072
9.2035265,1.07805035591787,0.374360357892239,0.121618854358195
9.2145271,1.07805035591787,0.374360357892239,0.121618854358195
9.2395285,1.09259651396574,0.376588911404841,0.182428281537293
9.2515292,1.09259651396574,0.376588911404841,0.182428281537293
9.2635299,1.09259651396574,0.376588911404841,0.182428281537293
9.2745305,1.10840826696686,0.380056278753854,0.249318651434301
9.2895314,1.10840826696686,0.380056278753854,0.249318651434301
9.3015321,1.12395289915575,0.384572757405817,0.316209021331308
9.3135327,1.12395289915575,0.384572757405817,0.316209021331308
9.3255334,1.12395289915575,0.384572757405817,0.316209021331308
9.3375341,1.12395289915575,0.384572757405817,0.316209021331308
9.3485347,1.12395289915575,0.384572757405817,0.316209021331308
9.3605354,1.12395289915575,0.384572757405817,0.316209021331308
9.3735362,1.12395289915575,0.384572757405817,0.316209021331308
9.3895371,1.13916088477825,0.390118146716509,0.383099391228316
9.4095382,1.13916088477825,0.390118146716509,0.383099391228316
9.4215389,1.13916088477825,0.390118146716509,0.383099391228316
9.4335396,1.13916088477825,0.390118146716509,0.383099391228316
9.4455403,1.13916088477825,0.390118146716509,0.383099391228316
9.457541,1.13916088477825,0.390118146716509,0.383099391228316
9.4695417,1.13916088477825,0.390118146716509,0.383099391228316
9.4815424,1.13916088477825,0.390118146716509,0.383099391228316
9.493543,1.13916088477825,0.390118146716509,0.383099391228316
9.5065438,1.13916088477825,0.390118146716509,0.383099391228316
9.5175444,1.13916088477825,0.390118146716509,0.383099391228316
9.5315452,1.13916088477825,0.390118146716509,0.383099391228316
9.5495462,1.15396420378368,0.396667644080811,0.449989761125323
9.562547,1.15396420378368,0.396667644080811,0.449989761125323
9.5755477,1.15396420378368,0.396667644080811,0.449989761125323
9.5875484,1.15396420378368,0.396667644080811,0.449989761125323
9.6005492,1.15396420378368,0.396667644080811,0.449989761125323
9.6205503,1.15396420378368,0.396667644080811,0.449989761125323
9.6345511,1.15396420378368,0.396667644080811,0.449989761125323
9.6475519,1.15396420378368,0.396667644080811,0.449989761125323
9.6595525,1.15396420378368,0.396667644080811,0.449989761125323
9.6725533,1.15396420378368,0.396667644080811,0.449989761125323
9.685554,1.16829664605492,0.404191955866168,0.516880131022331
9.6975547,1.16829664605492,0.404191955866168,0.516880131022331
9.7095554,1.18332027375618,0.41347273858527,0.589851443637248
9.7215561,1.18332027375618,0.41347273858527,0.589851443637248
9.7335568,1.18332027375618,0.41347273858527,0.589851443637248
9.7455575,1.18332027375618,0.41347273858527,0.589851443637248
9.7585582,1.18332027375618,0.41347273858527,0.589851443637248
9.7735591,1.18332027375618,0.41347273858527,0.589851443637248
9.8305623,1.19885356575629,0.424639584514294,0.656741813534256
9.8465632,1.19885356575629,0.424639584514294,0.656741813534256
9.8615641,1.19885356575629,0.424639584514294,0.656741813534256
9.876565,1.19885356575629,0.424639584514294,0.656741813534256
9.9025664,1.19885356575629,0.424639584514294,0.656741813534256
9.9245677,1.21146057739908,0.434793274815854,0.699308412559624
9.9365684,1.21146057739908,0.434793274815854,0.699308412559624
9.9485691,1.21146057739908,0.434793274815854,0.699308412559624
9.9605698,1.21146057739908,0.434793274815854,0.699308412559624
9.9725704,1.21146057739908,0.434793274815854,0.699308412559624
10.0045723,1.21481308076871,0.437665706883065,0.717551240713353
10.016573,1.2250261124847,0.446098101951184,0.662822756252165
10.0295737,1.2250261124847,0.446098101951184,0.662822756252165
10.0425744,1.2250261124847,0.446098101951184,0.662822756252165
10.0555752,1.2250261124847,0.446098101951184,0.662822756252165
10.0685759,1.2250261124847,0.446098101951184,0.662822756252165
10.0805766,1.2250261124847,0.446098101951184,0.662822756252165
10.0985776,1.2250261124847,0.446098101951184,0.662822756252165
10.1115784,1.23805378198775,0.455706119260745,0.608094271790977
10.1245791,1.23805378198775,0.455706119260745,0.608094271790977
10.1365798,1.23805378198775,0.455706119260745,0.608094271790977
10.1485805,1.23805378198775,0.455706119260745,0.608094271790977
10.1615813,1.23805378198775,0.455706119260745,0.608094271790977
10.174582,1.23805378198775,0.455706119260745,0.608094271790977
10.1865827,1.23805378198775,0.455706119260745,0.608094271790977
10.1995834,1.23805378198775,0.455706119260745,0.608094271790977
10.2185845,1.23805378198775,0.455706119260745,0.608094271790977
10.2425859,1.25290561148736,0.465259415953491,0.53512295917606
10.2555866,1.25290561148736,0.465259415953491,0.53512295917606
10.2685874,1.25290561148736,0.465259415953491,0.53512295917606
10.2815881,1.25290561148736,0.465259415953491,0.53512295917606
10.3035894,1.25290561148736,0.465259415953491,0.53512295917606
10.3155901,1.25290561148736,0.465259415953491,0.53512295917606
10.3285908,1.25290561148736,0.465259415953491,0.53512295917606
10.3405915,1.25290561148736,0.465259415953491,0.53512295917606
10.3535922,1.25290561148736,0.465259415953491,0.53512295917606
10.366593,1.25290561148736,0.465259415953491,0.53512295917606
10.3795937,1.25290561148736,0.465259415953491,0.53512295917606
10.3915944,1.26841441502138,0.4737044932254,0.462151646561143
10.4055952,1.26841441502138,0.4737044932254,0.462151646561143
10.4175959,1.26841441502138,0.4737044932254,0.462151646561143
10.4455975,1.28722957127017,0.482097462793382,0.377018448510406
10.4595983,1.28722957127017,0.482097462793382,0.377018448510406
10.472599,1.28722957127017,0.482097462793382,0.377018448510406
10.4855998,1.28722957127017,0.482097462793382,0.377018448510406
10.5106012,1.28722957127017,0.482097462793382,0.377018448510406
10.523602,1.28722957127017,0.482097462793382,0.377018448510406
10.5346026,1.28722957127017,0.482097462793382,0.377018448510406
10.5466033,1.28722957127017,0.482097462793382,0.377018448510406
10.559604,1.28722957127017,0.482097462793382,0.377018448510406
10.5716047,1.28722957127017,0.482097462793382,0.377018448510406
10.5826053,1.28722957127017,0.482097462793382,0.377018448510406
10.594606,1.28722957127017,0.482097462793382,0.377018448510406
10.6106069,1.28722957127017,0.482097462793382,0.377018448510406
10.6246077,1.28722957127017,0.482097462793382,0.377018448510406
10.6366084,1.28722957127017,0.482097462793382,0.377018448510406
10.6476091,1.28722957127017,0.482097462793382,0.377018448510406
10.6596097,1.28722957127017,0.482097462793382,0.377018448510406
10.6726105,1.30528101866956,0.488432038955248,0.297966193177579
10.6846112,1.30528101866956,0.488432038955248,0.297966193177579
10.7016121,1.30668644201991,0.488868337996505,0.304047135895489
10.7136128,1.32515168267642,0.493869987310522,0.224994880562661
10.7276136,1.34249790464973,0.497179201784974,0.152023567947744
10.7396143,1.34249790464973,0.497179201784974,0.152023567947744
10.751615,1.34249790464973,0.497179201784974,0.152023567947744
10.7626156,1.34249790464973,0.497179201784974,0.152023567947744
10.7796166,1.34249790464973,0.497179201784974,0.152023567947744
10.7936174,1.34249790464973,0.497179201784974,0.152023567947744
10.8066181,1.34249790464973,0.497179201784974,0.152023567947744
10.8176188,1.34249790464973,0.497179201784974,0.152023567947744
10.8336197,1.3600392278998,0.499214956146815,0.0790522553328267
10.8446203,1.3600392278998,0.499214956146815,0.0790522553328267
10.8556209,1.3600392278998,0.499214956146815,0.0790522553328267
10.8676216,1.3600392278998,0.499214956146815,0.0790522553328267
10.8796223,1.3600392278998,0.499214956146815,0.0790522553328267
10.8926231,1.3600392278998,0.499214956146815,0.0790522553328267
10.908624,1.3600392278998,0.499214956146815,0.0790522553328267
10.9206247,1.3600392278998,0.499214956146815,0.0790522553328267
10.9326254,1.3600392278998,0.499214956146815,0.0790522553328267
10.943626,1.3600392278998,0.499214956146815,0.0790522553328267
10.9566267,1.3600392278998,0.499214956146815,0.0790522553328267
10.9676274,1.3600392278998,0.499214956146815,0.0790522553328267
10.979628,1.3600392278998,0.499214956146815,0.0790522553328267
10.995629,1.3600392278998,0.499214956146815,0.0790522553328267
11.0096298,1.3600392278998,0.499214956146815,0.0790522553328267
11.0206304,1.3600392278998,0.499214956146815,0.0790522553328267
11.0326311,1.3600392278998,0.499214956146815,0.0790522553328267
11.0456318,1.37768228960927,0.499966415195077,0.0060809427179094
11.0566324,1.37768228960927,0.499966415195077,0.0060809427179094
11.0686331,1.37768228960927,0.499966415195077,0.0060809427179094
11.0806338,1.39533318546289,0.499429579326487,-0.0668903698970079
11.0936346,1.39533318546289,0.499429579326487,-0.0668903698970079
11.1086354,1.39533318546289,0.499429579326487,-0.0668903698970079
11.1196361,1.39533318546289,0.499429579326487,-0.0668903698970079
11.1326368,1.39533318546289,0.499429579326487,-0.0668903698970079
11.1436374,1.39533318546289,0.499429579326487,-0.0668903698970079
11.1566382,1.39533318546289,0.499429579326487,-0.0668903698970079
11.1676388,1.39533318546289,0.499429579326487,-0.0668903698970079
11.1826397,1.39533318546289,0.499429579326487,-0.0668903698970079
11.1986406,1.39533318546289,0.499429579326487,-0.0668903698970079
11.2226419,1.39533318546289,0.499429579326487,-0.0668903698970079
11.2356427,1.39533318546289,0.499429579326487,-0.0668903698970079
11.2476434,1.39533318546289,0.499429579326487,-0.0668903698970079
11.2616442,1.39533318546289,0.499429579326487,-0.0668903698970079
11.2736449,1.39533318546289,0.499429579326487,-0.0668903698970079
11.2866456,1.39533318546289,0.499429579326487,-0.0668903698970079
11.3056467,1.41438951290086,0.497744944962469,-0.109456968922376
11.3216476,1.41438951290086,0.497744944962469,-0.109456968922376
11.3346483,1.43342394320654,0.495828680027455,-0.0912141407686471
11.3476491,1.43342394320654,0.495828680027455,-0.0912141407686471
11.3616499,1.45251560624389,0.494608020029138,-0.0364856563074591
11.3746506,1.45251560624389,0.494608020029138,-0.0364856563074591
11.3946518,1.45251560624389,0.494608020029138,-0.0364856563074591
11.4076525,1.45251560624389,0.494608020029138,-0.0364856563074591
11.4216533,1.45251560624389,0.494608020029138,-0.0364856563074591
11.4346541,1.45251560624389,0.494608020029138,-0.0364856563074591
11.4466548,1.45251560624389,0.494608020029138,-0.0364856563074591
11.4586554,1.45251560624389,0.494608020029138,-0.0364856563074591
11.4726562,1.45251560624389,0.494608020029138,-0.0364856563074591
11.4846569,1.45251560624389,0.494608020029138,-0.0364856563074591
11.4986577,1.45251560624389,0.494608020029138,-0.0364856563074591
11.5276594,1.46723121554114,0.494518534148941,0.0243237708716387
11.5406601,1.46723121554114,0.494518534148941,0.0243237708716387
11.5546609,1.48192506386323,0.495323510048858,0.0851331980507365
11.5686617,1.48192506386323,0.495323510048858,0.0851331980507365
11.5806624,1.48192506386323,0.495323510048858,0.0851331980507365
11.5936632,1.48192506386323,0.495323510048858,0.0851331980507365
11.6146644,1.48192506386323,0.495323510048858,0.0851331980507365
11.6306653,1.48192506386323,0.495323510048858,0.0851331980507365
11.642666,1.48192506386323,0.495323510048858,0.0851331980507365
11.6546667,1.48192506386323,0.495323510048858,0.0851331980507365
11.6666673,1.48192506386323,0.495323510048858,0.0851331980507365
11.678668,1.48192506386323,0.495323510048858,0.0851331980507365
11.6896687,1.48192506386323,0.495323510048858,0.0851331980507365
11.7026694,1.48192506386323,0.495323510048858,0.0851331980507365
11.71367,1.48192506386323,0.495323510048858,0.0851331980507365
11.7256707,1.48192506386323,0.495323510048858,0.0851331980507365
11.7386715,1.48192506386323,0.495323510048858,0.0851331980507365
11.7506721,1.48192506386323,0.495323510048858,0.0851331980507365
11.7626728,1.49362731596997,0.496609543114553,0.133780739794015
11.7746735,1.49362731596997,0.496609543114553,0.133780739794015
11.7856741,1.49362731596997,0.496609543114553,0.133780739794015
11.8046752,1.50670001905763,0.498734569561076,0.188509224255203
11.8166759,1.50670001905763,0.498734569561076,0.188509224255203
11.8296767,1.50670001905763,0.498734569561076,0.188509224255203
11.8406773,1.50670001905763,0.498734569561076,0.188509224255203
11.852678,1.50670001905763,0.498734569561076,0.188509224255203
11.8646787,1.50670001905763,0.498734569561076,0.188509224255203
11.8776794,1.50670001905763,0.498734569561076,0.188509224255203
11.8896801,1.50670001905763,0.498734569561076,0.188509224255203
11.9036809,1.50670001905763,0.498734569561076,0.188509224255203
11.9346827,1.50670001905763,0.498734569561076,0.188509224255203
11.9486835,1.50670001905763,0.498734569561076,0.188509224255203
11.9626843,1.50670001905763,0.498734569561076,0.188509224255203
11.9766851,1.50670001905763,0.498734569561076,0.188509224255203
11.9906859,1.50670001905763,0.498734569561076,0.188509224255203
12.0146872,1.50670001905763,0.498734569561076,0.188509224255203
12.0316882,1.50670001905763,0.498734569561076,0.188509224255203
12.0586898,1.52958639068677,0.504266326543786,0.285804307741759
12.0726906,1.52958639068677,0.504266326543786,0.285804307741759
12.0866914,1.54221108913954,0.50826986153095,0.328370906767128
12.0996921,1.54221108913954,0.50826986153095,0.328370906767128
12.1106927,1.54221108913954,0.50826986153095,0.328370906767128
12.1246935,1.54221108913954,0.50826986153095,0.328370906767128
12.1366942,1.54221108913954,0.50826986153095,0.328370906767128
12.149695,1.54221108913954,0.50826986153095,0.328370906767128
12.1626957,1.54221108913954,0.50826986153095,0.328370906767128
12.1746964,1.54221108913954,0.50826986153095,0.328370906767128
12.1866971,1.54221108913954,0.50826986153095,0.328370906767128
12.2076983,1.54221108913954,0.50826986153095,0.328370906767128
12.2236992,1.54221108913954,0.50826986153095,0.328370906767128
12.2356999,1.54221108913954,0.50826986153095,0.328370906767128
12.2497007,1.54221108913954,0.50826986153095,0.328370906767128
12.2617014,1.54221108913954,0.50826986153095,0.328370906767128
12.2737021,1.54221108913954,0.50826986153095,0.328370906767128
12.290703,1.55465398646704,0.512806998239698,0.370937505792496
12.3037038,1.55465398646704,0.512806998239698,0.370937505792496
12.3167045,1.55465398646704,0.512806998239698,0.370937505792496
12.3387058,1.56953586296871,0.519175979405512,0.437827875689504
12.3537066,1.57087053397489,0.519795838222015,0.431746932971594
12.3667074,1.5879682693247,0.528377740940584,0.498637302868601
12.3797081,1.5879682693247,0.528377740940584,0.498637302868601
12.3927089,1.5879682693247,0.528377740940584,0.498637302868601
12.4057096,1.5879682693247,0.528377740940584,0.498637302868601
12.4217105,1.5879682693247,0.528377740940584,0.498637302868601
12.4367114,1.5879682693247,0.528377740940584,0.498637302868601
12.4487121,1.5879682693247,0.528377740940584,0.498637302868601
12.4607128,1.5879682693247,0.528377740940584,0.498637302868601
12.4867142,1.60315869549127,0.537382921119979,0.571608615483519
12.4987149,1.60315869549127,0.537382921119979,0.571608615483519
12.5157159,1.62006773708605,0.549153067898222,0.644579928098436
12.5317168,1.62006773708605,0.549153067898222,0.644579928098436
12.5447176,1.62006773708605,0.549153067898222,0.644579928098436
12.5567182,1.62006773708605,0.549153067898222,0.644579928098436
12.5687189,1.62006773708605,0.549153067898222,0.644579928098436
12.5807196,1.62006773708605,0.549153067898222,0.644579928098436
12.5937204,1.62006773708605,0.549153067898222,0.644579928098436
12.6067211,1.62006773708605,0.549153067898222,0.644579928098436
12.621722,1.62006773708605,0.549153067898222,0.644579928098436
12.6527237,1.62006773708605,0.549153067898222,0.644579928098436
12.6697247,1.62006773708605,0.549153067898222,0.644579928098436
12.6807253,1.62006773708605,0.549153067898222,0.644579928098436
12.691726,1.62006773708605,0.549153067898222,0.644579928098436
12.7037267,1.62006773708605,0.549153067898222,0.644579928098436
12.7147273,1.62006773708605,0.549153067898222,0.644579928098436
12.7257279,1.62006773708605,0.549153067898222,0.644579928098436
12.7437289,1.63489368745167,0.56124326244254,0.723632183431263
12.7587298,1.64982525586371,0.575438342843589,0.79660349604618
12.7697304,1.64982525586371,0.575438342843589,0.79660349604618
12.7887315,1.64982525586371,0.575438342843589,0.79660349604618
12.8027323,1.64982525586371,0.575438342843589,0.79660349604618
12.814733,1.64982525586371,0.575438342843589,0.79660349604618
12.8267337,1.64982525586371,0.575438342843589,0.79660349604618
12.8377343,1.64982525586371,0.575438342843589,0.79660349604618
12.849735,1.64982525586371,0.575438342843589,0.79660349604618
12.8617357,1.64982525586371,0.575438342843589,0.79660349604618
12.8737364,1.64982525586371,0.575438342843589,0.79660349604618
12.8857371,1.64982525586371,0.575438342843589,0.79660349604618
12.8967377,1.64982525586371,0.575438342843589,0.79660349604618
12.9087384,1.64982525586371,0.575438342843589,0.79660349604618
12.9217391,1.64982525586371,0.575438342843589,0.79660349604618
12.93674,1.64982525586371,0.575438342843589,0.79660349604618
12.9477406,1.64982525586371,0.575438342843589,0.79660349604618
12.9597413,1.64982525586371,0.575438342843589,0.79660349604618
12.971742,1.64982525586371,0.575438342843589,0.79660349604618
12.9847427,1.64982525586371,0.575438342843589,0.79660349604618
12.9997436,1.64982525586371,0.575438342843589,0.79660349604618
13.0137444,1.66462221884456,0.59181831558915,0.875655751379008
13.024745,1.66462221884456,0.59181831558915,0.875655751379008
13.0387458,1.67752700029364,0.607878161746164,0.912141407686466
13.0507465,1.67752700029364,0.607878161746164,0.912141407686466
13.0657474,1.6793141955233,0.610216584248527,0.924303293122286
13.076748,1.68949198577328,0.622804147751,0.857412923225278
13.0887487,1.68949198577328,0.622804147751,0.857412923225278
13.1017494,1.68949198577328,0.622804147751,0.857412923225278
13.11275,1.7015273919628,0.635726659698704,0.784441610610361
13.1257508,1.7015273919628,0.635726659698704,0.784441610610361
13.1397516,1.7015273919628,0.635726659698704,0.784441610610361
13.1507522,1.7015273919628,0.635726659698704,0.784441610610361
13.1627529,1.7015273919628,0.635726659698704,0.784441610610361
13.1747536,1.7015273919628,0.635726659698704,0.784441610610361
13.1867543,1.7015273919628,0.635726659698704,0.784441610610361
13.199755,1.7015273919628,0.635726659698704,0.784441610610361
13.2157559,1.7015273919628,0.635726659698704,0.784441610610361
13.2287567,1.7015273919628,0.635726659698704,0.784441610610361
13.2407574,1.7015273919628,0.635726659698704,0.784441610610361
13.2527581,1.7015273919628,0.635726659698704,0.784441610610361
13.2647587,1.7015273919628,0.635726659698704,0.784441610610361
13.2777595,1.7015273919628,0.635726659698704,0.784441610610361
13.2887601,1.71447290525112,0.64773732174904,0.711470297995444
13.3007608,1.71447290525112,0.64773732174904,0.711470297995444
13.3127615,1.71447290525112,0.64773732174904,0.711470297995444
13.3287624,1.71447290525112,0.64773732174904,0.711470297995444
13.3437633,1.72825962378996,0.658772207752797,0.638498985380526
13.3557639,1.72825962378996,0.658772207752797,0.638498985380526
13.3677646,1.72825962378996,0.658772207752797,0.638498985380526
13.391766,1.72825962378996,0.658772207752797,0.638498985380526
13.4037667,1.74157335607138,0.667979742821443,0.571608615483519
13.4157674,1.74157335607138,0.667979742821443,0.571608615483519
13.4277681,1.74157335607138,0.667979742821443,0.571608615483519
13.4387687,1.74157335607138,0.667979742821443,0.571608615483519
13.4517694,1.74157335607138,0.667979742821443,0.571608615483519
13.4637701,1.74157335607138,0.667979742821443,0.571608615483519
13.4777709,1.7567087417367,0.677077128047279,0.510799188304421
13.4887716,1.7567087417367,0.677077128047279,0.510799188304421
13.5007722,1.7567087417367,0.677077128047279,0.510799188304421
13.5127729,1.7567087417367,0.677077128047279,0.510799188304421
13.5257737,1.7567087417367,0.677077128047279,0.510799188304421
13.5447748,1.7567087417367,0.677077128047279,0.510799188304421
13.5577755,1.7567087417367,0.677077128047279,0.510799188304421
13.5687761,1.7567087417367,0.677077128047279,0.510799188304421
13.5817769,1.7567087417367,0.677077128047279,0.510799188304421
13.6037781,1.77108667364417,0.684514146493248,0.443908818407413
13.6157788,1.77108667364417,0.684514146493248,0.443908818407413
13.6277795,1.77108667364417,0.684514146493248,0.443908818407413
13.6397802,1.77108667364417,0.684514146493248,0.443908818407413
13.6507808,1.77108667364417,0.684514146493248,0.443908818407413
13.6637816,1.77108667364417,0.684514146493248,0.443908818407413
13.6747822,1.77108667364417,0.684514146493248,0.443908818407413
13.6867829,1.77108667364417,0.684514146493248,0.443908818407413
13.6977835,1.77108667364417,0.684514146493248,0.443908818407413
13.7097842,1.77108667364417,0.684514146493248,0.443908818407413
13.7227849,1.77108667364417,0.684514146493248,0.443908818407413
13.7347856,1.77108667364417,0.684514146493248,0.443908818407413
13.7527867,1.77108667364417,0.684514146493248,0.443908818407413
13.7647873,1.77108667364417,0.684514146493248,0.443908818407413
13.776788,1.77108667364417,0.684514146493248,0.443908818407413
13.7897888,1.77108667364417,0.684514146493248,0.443908818407413
13.8037896,1.77108667364417,0.684514146493248,0.443908818407413
13.8187904,1.77108667364417,0.684514146493248,0.443908818407413
13.8327912,1.77108667364417,0.684514146493248,0.443908818407413
13.8527924,1.78592954582573,0.690973505184582,0.377018448510406
13.8647931,1.78592954582573,0.690973505184582,0.377018448510406
13.8767938,1.78592954582573,0.690973505184582,0.377018448510406
13.8927947,1.79977025118855,0.695972709098364,0.316209021331308
13.9047954,1.79977025118855,0.695972709098364,0.316209021331308
