time,x,y,t
9.8168307,0.01030000828273,0.000111849843151264,0.0304047135895489
9.8358747,0.01030000828273,0.000111849843151264,0.0304047135895489
9.8558782,0.01030000828273,0.000111849843151264,0.0304047135895489
9.8738901,0.01030000828273,0.000111849843151264,0.0304047135895489
9.8929002,0.01030000828273,0.000111849843151264,0.0304047135895489
9.9169016,0.01030000828273,0.000111849843151264,0.0304047135895489
9.9399186,0.01030000828273,0.000111849843151264,0.0304047135895489
9.95693,0.01030000828273,0.000111849843151264,0.0304047135895489
9.9749428,0.01030000828273,0.000111849843151264,0.0304047135895489
9.9979665,0.01030000828273,0.000111849843151264,0.0304047135895489
10.0209826,0.01030000828273,0.000111849843151264,0.0304047135895489
10.0390159,0.01030000828273,0.000111849843151264,0.0304047135895489
10.0560277,0.01030000828273,0.000111849843151264,0.0304047135895489
10.0730431,0.01030000828273,0.000111849843151264,0.0304047135895489
10.090055,0.01030000828273,0.000111849843151264,0.0304047135895489
10.1210776,0.01030000828273,0.000111849843151264,0.0304047135895489
10.14009,0.01030000828273,0.000111849843151264,0.0304047135895489
10.1560996,0.01030000828273,0.000111849843151264,0.0304047135895489
10.176153,0.00882897107450502,7.15859742682513E-05,0.0243237708716391
10.1941694,0.00882897107450502,7.15859742682513E-05,0.0243237708716391
10.2341937,0.00882897107450502,7.15859742682513E-05,0.0243237708716391
10.2532106,0.00882897107450502,7.15859742682513E-05,0.0243237708716391
10.2712242,0.00882897107450502,7.15859742682513E-05,0.0243237708716391
10.29724,0.00882897107450502,7.15859742682513E-05,0.0243237708716391
10.3162528,0.00882897107450502,7.15859742682513E-05,0.0243237708716391
10.3342656,0.00882897107450502,7.15859742682513E-05,0.0243237708716391
10.3532851,0.00882897107450502,7.15859742682513E-05,0.0243237708716391
10.3732926,0.00882897107450502,7.15859742682513E-05,0.0243237708716391
10.3913062,0.00882897107450502,7.15859742682513E-05,0.0243237708716391
10.4083221,0.00882897107450502,7.15859742682513E-05,0.0243237708716391
10.4343379,0.00882897107450502,7.15859742682513E-05,0.0243237708716391
10.4533614,0.00882897107450502,7.15859742682513E-05,0.0243237708716391
10.4713634,0.00882897107450502,7.15859742682513E-05,0.0243237708716391
10.4883905,0.00588666541509503,3.88793663713347E-09,0.0243237708716391
10.5063872,0.00588666541509503,3.88793663713347E-09,0.0243237708716391
10.5274036,0.00588666541509503,3.88793663713347E-09,0.0243237708716391
10.5464187,0.00441541056392203,-3.13139986431348E-05,0.0182428281537293
10.5634318,0.00441541056392203,-3.13139986431348E-05,0.0182428281537293
10.5814406,0.00441541056392203,-3.13139986431348E-05,0.0182428281537293
10.5964711,0.00441541056392203,-3.13139986431348E-05,0.0182428281537293
10.6124624,0.00441541056392203,-3.13139986431348E-05,0.0182428281537293
10.6404822,0.00441541056392203,-3.13139986431348E-05,0.0182428281537293
10.6584959,0.00441541056392203,-3.13139986431348E-05,0.0182428281537293
10.6935205,0.00147272402055021,-8.5002879596774E-05,0.0182428281537293
10.7255437,0.00147272402055021,-8.5002879596774E-05,0.0182428281537293
10.7415546,0.00147272402055021,-8.5002879596774E-05,0.0182428281537293
10.758566,0.00147272402055021,-8.5002879596774E-05,0.0182428281537293
10.7755796,0.00147272402055021,-8.5002879596774E-05,0.0182428281537293
10.7985966,1.46916937721129E-06,-0.000116320766176546,0.0243237708716391
10.8156182,1.46916937721129E-06,-0.000116320766176546,0.0243237708716391
10.8356293,1.46916937721129E-06,-0.000116320766176546,0.0243237708716391
10.8526371,1.46916937721129E-06,-0.000116320766176546,0.0243237708716391
10.8696454,1.46916937721129E-06,-0.000116320766176546,0.0243237708716391
10.8966661,-0.00146978568179579,-0.000147638652756318,0.0182428281537293
10.9176826,-0.00146978568179579,-0.000147638652756318,0.0182428281537293
10.9366923,-0.00146978568179579,-0.000147638652756318,0.0182428281537293
10.9547055,-0.00146978568179579,-0.000147638652756318,0.0182428281537293
10.9727209,-0.00146978568179579,-0.000147638652756318,0.0182428281537293
10.9907333,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.0077576,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.0247672,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.0417906,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.0577931,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.082849,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.1028627,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.1218786,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.1398905,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.1559005,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.1729119,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.1899278,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.2079365,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.2259627,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.2489676,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.2749843,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.2929971,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.3100232,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.3270234,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.3440344,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.3610453,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.378058,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.3950752,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.4130849,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.4351179,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.4511177,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.4691331,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.501146,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.5211606,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.5381814,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.5571942,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.5742168,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.5922652,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.6082409,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.6252527,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.6412663,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.6592768,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.7063345,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.7233423,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.7403568,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.7573669,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.7753774,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.7933902,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.8104132,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.8284175,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.8484295,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.8644413,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.8944639,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.9244838,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.9414961,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.9595111,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.9795351,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
11.9985412,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
12.0175527,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
12.0375651,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
12.0575896,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
12.0845969,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
12.107617,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
12.1276272,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
12.1456422,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
12.166656,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
12.1836692,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
12.202698,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
12.2197001,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
12.2367061,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
12.2657251,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
12.2817405,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
12.3007524,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
12.3267708,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
12.3447854,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
12.3607932,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
12.377805,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
12.3948164,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
12.4118309,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
12.4308473,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
12.4518776,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
12.4708753,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
12.4978897,-0.00441247222516761,-0.000201327533709957,0.0182428281537293
